ItemID,SellingPriceDec,times,new F1,new F2,new F3,new F4,new F5,new H1,new H2,new others
131,21.0,17,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,18,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,20,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,22,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,23,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,24,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
131,21.0,26,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,16,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,17,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,18,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,20,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,22,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,23,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,24,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
132,21.0,26,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,16,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,17,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,18,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,20,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,22,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,23,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,24,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
133,21.0,26,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
134,15,16,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
134,15,17,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
134,15,18,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
134,15,19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
134,15,20,15.0,16.5,16.5,15.0,15.0,15.0,15.0,15.0
134,15,21,15.0,16.5,16.5,15.0,15.0,15.0,15.0,15.0
134,15,22,16.5,16.5,16.5,16.5,15.0,15.0,15.0,15.0
134,15,23,16.5,16.5,16.5,16.5,15.0,15.0,15.0,15.0
134,15,24,16.5,16.5,16.5,16.5,15.0,15.0,15.0,15.0
134,15,25,16.5,16.5,16.5,16.5,15.0,15.0,15.0,15.0
134,15,26,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
135,21,16,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
135,21,17,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
135,21,18,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
135,21,19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
135,21,20,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
135,21,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
135,21,22,21.0,23.1,21.0,21.0,21.0,21.0,21.0,21.0
135,21,23,23.1,23.1,21.0,23.1,21.0,21.0,21.0,21.0
135,21,24,21.0,23.1,23.1,21.0,21.0,21.0,21.0,21.0
135,21,25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
135,21,26,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
136,25.0,16,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,17,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,18,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,20,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,21,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,22,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,23,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,24,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
136,25.0,26,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
137,30.0,16,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,17,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,18,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,19,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,20,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,21,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,22,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,23,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,24,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
137,30.0,26,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
138,22,16,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
138,22,17,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
138,22,18,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
138,22,19,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
138,22,20,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
138,22,21,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
138,22,22,24.200000000000003,24.200000000000003,24.200000000000003,24.200000000000003,22.0,22.0,22.0,22.0
138,22,23,24.200000000000003,24.200000000000003,24.200000000000003,24.200000000000003,22.0,22.0,22.0,22.0
138,22,24,24.200000000000003,24.200000000000003,24.200000000000003,24.200000000000003,22.0,22.0,22.0,22.0
138,22,25,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
138,22,26,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
139,21,16,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,17,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,18,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,20,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,22,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,23,21.0,21.0,23.1,21.0,21.0,21.0,21.0,21.0
139,21,24,21.0,21.0,21.0,23.1,21.0,21.0,21.0,21.0
139,21,25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
139,21,26,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
140,26,16,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
140,26,17,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
140,26,18,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
140,26,19,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
140,26,20,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
140,26,21,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
140,26,22,26.0,28.6,26.0,28.6,26.0,26.0,26.0,26.0
140,26,23,26.0,28.6,28.6,28.6,26.0,26.0,26.0,26.0
140,26,24,26.0,28.6,28.6,28.6,26.0,26.0,26.0,26.0
140,26,25,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
140,26,26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
141,40,16,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
141,40,17,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
141,40,18,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
141,40,19,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
141,40,20,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
141,40,21,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
141,40,22,40.0,44.0,44.0,40.0,40.0,40.0,40.0,40.0
141,40,23,40.0,44.0,44.0,44.0,40.0,40.0,40.0,40.0
141,40,24,40.0,40.0,44.0,40.0,40.0,40.0,40.0,40.0
141,40,25,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
141,40,26,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
142,25,16,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
142,25,17,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
142,25,18,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
142,25,19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
142,25,20,25.0,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
142,25,21,25.0,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
142,25,22,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
142,25,23,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
142,25,24,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
142,25,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
142,25,26,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
143,16.0,16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,17,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,18,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,20,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,21,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,22,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,23,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,24,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,25,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
143,16.0,26,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
144,20.0,16,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
144,20.0,17,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
144,20.0,18,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
144,20.0,19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
144,20.0,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
144,20.0,21,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
144,20.0,22,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
144,20.0,23,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
144,20.0,24,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
144,20.0,25,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
144,20.0,26,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
145,40.0,16,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
145,40.0,17,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
145,40.0,18,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
145,40.0,19,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
145,40.0,20,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
145,40.0,21,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
145,40.0,22,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
145,40.0,23,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
145,40.0,24,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
145,40.0,25,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
145,40.0,26,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
146,85,16,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
146,85,17,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
146,85,18,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
146,85,19,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
146,85,20,85.0,93.50000000000001,93.50000000000001,93.50000000000001,85.0,85.0,93.50000000000001,85.0
146,85,21,85.0,93.50000000000001,93.50000000000001,85.0,85.0,85.0,85.0,85.0
146,85,22,85.0,93.50000000000001,93.50000000000001,85.0,85.0,85.0,85.0,85.0
146,85,23,85.0,93.50000000000001,85.0,85.0,85.0,85.0,85.0,85.0
146,85,24,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
146,85,25,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
146,85,26,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
147,75.0,16,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
147,75.0,17,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
147,75.0,18,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
147,75.0,19,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
147,75.0,20,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
147,75.0,21,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
147,75.0,22,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
147,75.0,23,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
147,75.0,24,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
147,75.0,25,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
147,75.0,26,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
148,90,16,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
148,90,17,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
148,90,18,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
148,90,19,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
148,90,20,90.0,99.00000000000001,99.00000000000001,99.00000000000001,90.0,90.0,90.0,90.0
148,90,21,90.0,99.00000000000001,99.00000000000001,90.0,90.0,90.0,90.0,90.0
148,90,22,90.0,99.00000000000001,99.00000000000001,90.0,90.0,90.0,90.0,90.0
148,90,23,90.0,99.00000000000001,99.00000000000001,90.0,90.0,90.0,90.0,90.0
148,90,24,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
148,90,25,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
148,90,26,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
149,3.0,16,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
149,3.0,17,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
149,3.0,18,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
149,3.0,19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
149,3.0,20,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
149,3.0,21,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
149,3.0,22,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
149,3.0,23,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
149,3.0,24,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
149,3.0,25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
149,3.0,26,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
150,6.0,16,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
150,6.0,17,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
150,6.0,18,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
150,6.0,19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
150,6.0,20,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
150,6.0,21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
150,6.0,22,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
150,6.0,23,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
150,6.0,24,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
150,6.0,25,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
150,6.0,26,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
151,12,16,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
151,12,17,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
151,12,18,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
151,12,19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
151,12,20,13.200000000000001,13.200000000000001,13.200000000000001,13.200000000000001,12.0,13.200000000000001,13.200000000000001,12.0
151,12,21,13.200000000000001,13.200000000000001,13.200000000000001,13.200000000000001,12.0,12.0,12.0,12.0
151,12,22,13.200000000000001,13.200000000000001,13.200000000000001,13.200000000000001,12.0,12.0,12.0,12.0
151,12,23,13.200000000000001,13.200000000000001,13.200000000000001,13.200000000000001,12.0,12.0,12.0,12.0
151,12,24,13.200000000000001,13.200000000000001,13.200000000000001,13.200000000000001,12.0,12.0,12.0,12.0
151,12,25,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
151,12,26,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
152,15.0,16,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
152,15.0,17,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
152,15.0,18,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
152,15.0,19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
152,15.0,20,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
152,15.0,21,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
152,15.0,22,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
152,15.0,23,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
152,15.0,24,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
152,15.0,25,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
152,15.0,26,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
153,17.0,16,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
153,17.0,17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
153,17.0,18,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
153,17.0,19,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
153,17.0,20,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
153,17.0,21,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
153,17.0,22,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
153,17.0,23,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
153,17.0,24,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
153,17.0,25,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
153,17.0,26,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
154,22,16,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
154,22,17,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
154,22,18,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
154,22,19,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
154,22,20,24.200000000000003,24.200000000000003,24.200000000000003,24.200000000000003,22.0,22.0,22.0,22.0
154,22,21,24.200000000000003,24.200000000000003,24.200000000000003,24.200000000000003,22.0,22.0,22.0,22.0
154,22,22,24.200000000000003,24.200000000000003,24.200000000000003,24.200000000000003,22.0,22.0,22.0,22.0
