ItemID,SellingPriceDec,times,new F1,new F2,new F3,new F4,new F5,new H1,new H2,new others
154,22,23,24.200000000000003,24.200000000000003,24.200000000000003,24.200000000000003,22.0,22.0,22.0,22.0
154,22,24,24.200000000000003,24.200000000000003,24.200000000000003,24.200000000000003,22.0,22.0,22.0,22.0
154,22,25,22.0,24.200000000000003,24.200000000000003,22.0,22.0,22.0,22.0,22.0
154,22,26,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
155,27,16,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
155,27,17,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
155,27,18,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
155,27,19,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
155,27,20,27.0,29.700000000000003,29.700000000000003,29.700000000000003,27.0,27.0,27.0,27.0
155,27,21,27.0,29.700000000000003,29.700000000000003,29.700000000000003,27.0,27.0,27.0,27.0
155,27,22,27.0,29.700000000000003,29.700000000000003,29.700000000000003,27.0,27.0,27.0,27.0
155,27,23,27.0,29.700000000000003,29.700000000000003,29.700000000000003,27.0,27.0,27.0,27.0
155,27,24,27.0,29.700000000000003,29.700000000000003,29.700000000000003,27.0,27.0,27.0,27.0
155,27,25,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
155,27,26,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
156,30,16,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
156,30,17,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
156,30,18,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
156,30,19,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
156,30,20,30.0,33.0,33.0,33.0,30.0,30.0,30.0,30.0
156,30,21,30.0,33.0,33.0,33.0,30.0,30.0,30.0,30.0
156,30,22,30.0,33.0,33.0,33.0,30.0,30.0,30.0,30.0
156,30,23,33.0,33.0,33.0,33.0,30.0,30.0,30.0,30.0
156,30,24,30.0,33.0,33.0,33.0,30.0,30.0,30.0,30.0
156,30,25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
156,30,26,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
157,32,16,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
157,32,17,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
157,32,18,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
157,32,19,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
157,32,20,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
157,32,21,32.0,35.2,32.0,32.0,32.0,32.0,32.0,32.0
157,32,22,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
157,32,23,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
157,32,24,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
157,32,25,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
157,32,26,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
158,14.0,16,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
158,14.0,17,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
158,14.0,18,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
158,14.0,19,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
158,14.0,20,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
158,14.0,21,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
158,14.0,22,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
158,14.0,23,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
158,14.0,24,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
158,14.0,25,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
158,14.0,26,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
159,20,16,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
159,20,17,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
159,20,18,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
159,20,19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
159,20,20,20.0,20.0,20.0,22.0,20.0,20.0,20.0,20.0
159,20,21,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
159,20,22,20.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0
159,20,23,20.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0
159,20,24,20.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0
159,20,25,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
159,20,26,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
160,25,16,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
160,25,17,25.0,27.500000000000004,25.0,25.0,25.0,25.0,25.0,25.0
160,25,18,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
160,25,19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
160,25,20,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
160,25,21,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
160,25,22,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
160,25,23,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
160,25,24,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
160,25,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
160,25,26,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
161,12,16,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
161,12,17,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
161,12,18,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
161,12,19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
161,12,20,12.0,13.200000000000001,13.200000000000001,13.200000000000001,12.0,12.0,12.0,12.0
161,12,21,12.0,13.200000000000001,13.200000000000001,13.200000000000001,12.0,12.0,12.0,12.0
161,12,22,12.0,13.200000000000001,13.200000000000001,13.200000000000001,12.0,12.0,12.0,12.0
161,12,23,12.0,13.200000000000001,13.200000000000001,13.200000000000001,12.0,12.0,12.0,12.0
161,12,24,12.0,13.200000000000001,13.200000000000001,12.0,12.0,12.0,12.0,12.0
161,12,25,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
161,12,26,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
162,18.0,16,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
162,18.0,17,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
162,18.0,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
162,18.0,19,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
162,18.0,20,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
162,18.0,21,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
162,18.0,22,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
162,18.0,23,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
162,18.0,24,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
162,18.0,25,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
162,18.0,26,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
163,20,16,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
163,20,17,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
163,20,18,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
163,20,19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
163,20,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
163,20,21,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
163,20,22,20.0,20.0,22.0,20.0,20.0,20.0,20.0,20.0
163,20,23,20.0,20.0,22.0,22.0,20.0,20.0,20.0,20.0
163,20,24,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
163,20,25,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
163,20,26,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
164,81,16,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
164,81,17,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
164,81,18,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
164,81,19,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
164,81,20,81.0,89.10000000000001,89.10000000000001,89.10000000000001,81.0,81.0,81.0,81.0
164,81,21,81.0,89.10000000000001,89.10000000000001,81.0,81.0,81.0,81.0,81.0
164,81,22,81.0,89.10000000000001,89.10000000000001,81.0,81.0,81.0,81.0,81.0
164,81,23,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
164,81,24,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
164,81,25,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
164,81,26,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
165,30.0,16,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
165,30.0,17,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
165,30.0,18,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
165,30.0,19,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
165,30.0,20,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
165,30.0,21,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
165,30.0,22,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
165,30.0,23,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
165,30.0,24,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
165,30.0,25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
165,30.0,26,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
166,85.0,16,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
166,85.0,17,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
166,85.0,18,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
166,85.0,19,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
166,85.0,20,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
166,85.0,21,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
166,85.0,22,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
166,85.0,23,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
166,85.0,24,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
166,85.0,25,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
166,85.0,26,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
167,10,16,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
167,10,17,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
167,10,18,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
167,10,19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
167,10,20,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
167,10,21,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
167,10,22,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
167,10,23,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0
167,10,24,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0
167,10,25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
167,10,26,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
168,27.0,16,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
168,27.0,17,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
168,27.0,18,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
168,27.0,19,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
168,27.0,20,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
168,27.0,21,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
168,27.0,22,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
168,27.0,23,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
168,27.0,24,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
168,27.0,25,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
168,27.0,26,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
169,25,16,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
169,25,17,25.0,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0,25.0
169,25,18,25.0,27.500000000000004,25.0,25.0,25.0,25.0,25.0,25.0
169,25,19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
169,25,20,25.0,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
169,25,21,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
169,25,22,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
169,25,23,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
169,25,24,27.500000000000004,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0
169,25,25,27.500000000000004,27.500000000000004,27.500000000000004,25.0,25.0,25.0,25.0,25.0
169,25,26,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
170,20,16,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
170,20,17,20.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0
170,20,18,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
170,20,19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
170,20,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
170,20,21,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
170,20,22,20.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0
170,20,23,20.0,20.0,22.0,20.0,20.0,20.0,20.0,20.0
170,20,24,20.0,20.0,22.0,20.0,20.0,20.0,20.0,20.0
170,20,25,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
170,20,26,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
171,20.0,16,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
171,20.0,17,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
171,20.0,18,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
171,20.0,19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
171,20.0,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
171,20.0,21,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
171,20.0,22,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
171,20.0,23,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
171,20.0,24,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
171,20.0,25,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
171,20.0,26,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
172,80.0,16,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
172,80.0,17,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
172,80.0,18,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
172,80.0,19,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
172,80.0,20,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
172,80.0,21,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
172,80.0,22,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
172,80.0,23,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
172,80.0,24,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
172,80.0,25,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
172,80.0,26,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
173,45.0,16,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
173,45.0,17,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
173,45.0,18,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
173,45.0,19,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
173,45.0,20,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
173,45.0,21,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
173,45.0,22,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
173,45.0,23,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
173,45.0,24,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
173,45.0,25,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
173,45.0,26,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
174,12.0,16,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
174,12.0,17,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
174,12.0,18,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
174,12.0,19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
174,12.0,20,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
174,12.0,21,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
174,12.0,22,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
174,12.0,23,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
174,12.0,24,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
174,12.0,25,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
174,12.0,26,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
175,18.0,16,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
175,18.0,17,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
175,18.0,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
175,18.0,19,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
175,18.0,20,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
175,18.0,21,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
175,18.0,22,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
175,18.0,23,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
175,18.0,24,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
175,18.0,25,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
175,18.0,26,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
176,30.0,16,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,17,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,18,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,19,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,20,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,21,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,22,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,23,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,24,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,26,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
177,95.0,16,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,17,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,18,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,19,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,20,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,21,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,22,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,23,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,24,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,25,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,26,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
178,40.0,16,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
178,40.0,17,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
178,40.0,18,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
