164,151,139,154,141
151,146,169
135,169,134
123,1
154,151,146,169
160,2
142,134
76,142,26,105
128,134
108,76,14
128,135,134
151,146,74
142,138
93,138
129,139
128,134
129,169
124,128,130,154,12,169
138,74
142,138,74
154,138
12,138
93,151,146
22,76
146,134
123,2
129,93
142,134
138,176
142,76
123,170
108,76,138
198,134
177,76
123,187,2
130,124
151,146,22,18,132,105,169
142,76,139,176,141
22,178
142,98
21,187
123,2
130,154
2,170
135,76
15,23,54
129,146
22,76
132,154,74
128,2,139,169,173
2,25,12,74
21,2
142,134,74
123,100,2
123,108,169
100,76
164,151,4,146,93,154,132
129,138
4,76,176
164,151
164,151,22
164,134
169,138
154,134
130,76,124
128,903,139
164,151
142,100,141
184,2,74
100,93,2,173
21,19,4,176,107
4,130
151,146,173
19,107
15,25
22,171
146,139,134,22,154,16
151,146,154
151,166,139,173,134,169
22,76
22,134
142,22
164,151,22,154
76,141
128,48,182,154,173
128,139,154
100,22,146
164,151,130
76,54,134
128,48,130,154,141,140,169
1,76,26,170
128,48,23
142,141
123,2,169
128,76
4,169
169,134
2,76
98,138,74
160,4
142,50
151,146
2,138,130
4,12,76,18,141
93,130
128,187,76,134
128,170,107
128,25
187,2
187,2,76
164,151,100,124,166,76,22,130,93,141,140,169
123,2,76
169,138
2,19
142,178
160,105
15,154,107
123,74
160,76,138
128,100
135,98
128,12,169
154,141
22,169,154,138,19
151,146
142,182
198,50
129,142,12
128,135,54
128,140,74
128,139
2,76
128,151
100,76,188
2,76
123,2
2,76
4,50,141
164,151,22,76
128,25
15,151,23,18,138
128,134
184,187
15,154
22,141
129,4
12,138
15,164,151
128,135,22
76,139
23,188
128,15
123,2
128,151,154
140,138
142,141
128,169,19
2,169
128,142,74
123,2
198,4
22,18
128,194,100,173
187,2
100,134
128,134
151,26,146
128,132,138,134
135,151,146,124
166,128,74
128,129
128,154,141
76,99
169,188
128,178,134
2,138
4,169
100,187,130,76
133,134
138,134
198,188
128,134
128,169
128,107
14,25,4,140,107
151,169,14
128,188
128,141
142,76,18,141
151,146,76
130,169,141
160,134
164,151
128,138
76,107
151,12
151,146,124,74
194,142,903,22
128,25
142,134
93,138
2,169
142,22,76
128,154
135,48,138
169,124
123,108,2
22,76,139,169
140,124,14
25,134
129,23
151,128,146,76,134,182,154,12
25,2
26,100
178,76
141,139,93,50,18,198
128,100,76,134
128,154
15,12
128,132
2,19
4,169
166,12,139
14,99,154,141
123,2
2,170,74
26,2
128,26
142,177,140,169,138
2,14
128,169,107
128,12
151,146
198,182
190,134
130,134
138,141
100,26,2
2,107
142,141
123,100,2,74
2,138
142,154
123,2
76,139
129,128,26,76,134,182,187,130,138,132,12
128,15,142,154,184,169
154,146,139,74
26,98
25,154,138
142,134
142,154
128,12,154
22,23,130
151,146,74
138,141
15,12
169,124
2,76,107
129,131
160,134
93,2,170
134,2,140,130
902,15,138
128,154
98,139,169
194,74
177,100
129,1,154
154,138
128,140,138
902,1,15
15,108,22,140,76
135,154
2,169
124,188
15,76
181,76
128,134
181,98
76,188
4,169
128,14,134
132,198,50,170
128,130,74
76,22,25,93,141,23,169
15,4,2,154
15,134
123,2
135,100
128,154
74,154,134
164,1,76,124
139,130,169,124
154,146,139
142,169
100,107
93,138
123,2
128,178
142,26,139
169,138
123,169,15
25,12,169,74
23,12
76,50
151,4,146,154,141,169
2,76
142,169,138
25,107
21,134
151,146,76
187,169
160,902
128,130
130,154
93,74
48,198,2
151,146
128,129,169
154,138
169,76,18,14
2,178
130,134
129,132
128,135,142,76
130,76,12,134
128,187,138
124,173
190,134
128,14
135,142,2
123,2
154,138
142,178
23,18
128,135,15
123,1,2,170
130,138
132,138,134
100,169
100,25
140,154,124,134
128,169
164,76,50,107
108,1
76,138
21,142,76
123,194,2
98,74
154,142,139
142,134
128,138
128,154
902,76
130,173
93,142,130,139,138
2,130,134
22,98
128,138
146,76,141
15,23,76
123,2
169,74
48,23,2
128,74
128,154,76,134
169,74
151,146,76
130,170
142,138
142,178,136
164,151,76
4,76,134
48,187,138,134
151,146,76
123,2
128,170
128,2
128,169
194,22,2
140,124
135,18,138
128,138
128,76,154,107
22,76
129,170
108,26
130,169,12
128,76,173,141
128,151
160,198,2,107
15,76,4,105
129,128,154,54,19
2,188
76,23,154,188
151,146
2,139,138
154,139,74
151,142,146,76,134,22,154,18,138,169
128,22,154
178,124,15,173,130,105
22,76,19
74,154,134
142,25
48,18,14
2,170
130,134
22,170
151,146
76,130,169
22,76,138
22,130,139
151,146,141
123,2
4,177,76
123,1,2
181,138
128,76
130,169,134
108,139,138
128,142,74,154,194,177
168,1,76,26
128,198
124,188
15,184,2
164,151
181,135,134
151,130,146
138,19
164,151
129,135
123,2
76,169,124,134
76,124
128,177,178,76,181
154,140,98,74
93,151,146
123,187,2
26,2,169
130,170
169,138
128,1,76
128,76,154
154,2,76
178,76,139,134,141,140
76,98,124
26,2
128,135,74
128,142,141
184,2
22,134
142,169,19
22,169
164,151
178,14
128,138
164,151,154,141
184,22,98
128,142
93,26,25,169
151,154,141
128,100,12
76,173
151,146
160,76
128,154
107,134
131,142,169
130,141
2,169
128,169,138
164,151,178,146,138,140
128,48,134
128,93,76
902,1
26,2,169
2,169
128,135,138,134
128,14,134,74
151,146
128,134
160,107
129,138
128,21,23,76,139
903,139
98,134
100,93,4,130,176
151,146
154,134
123,2,99,19
142,26
142,154,18
135,142
15,151,23,146,173
76,138
100,134
123,2
164,151,76
48,18,124
177,76
164,151,134
146,139
164,151,74
128,164,151
151,4,134
128,48,133
177,141
128,25
128,138
190,130,154,134
169,173
130,138
22,76
25,100,139,134
123,2
15,22
138,134
129,23,134
135,128,129,134,74,130
198,76
128,142,138
128,108,1,154
160,108,48,93,138,18,105,169
128,130
135,100,134
128,154,173
128,130,171
19,128,26,74,134,154,2,169
135,26,98
188,187,21,198,2,170
138,74
2,130
142,130
134,1,138,18,132,2
164,151,129,22,154,140,171
93,151,146,76
128,134,132,130,154,194
12,76
130,154,138,134
4,178
123,2
12,139
132,169
140,74
108,93,138
128,76,14
142,22,134
15,169
142,138
177,154,141
132,74
129,22
160,48,22,128
154,139
123,2
132,100,173
128,198,76,107
128,142,154,134
123,2,54,15
100,151,146,169,181
131,74,128,141
128,169
128,130
178,74
128,154
4,76
128,154,134
128,142,76
128,26,25,134
123,2
100,176
128,134
48,134
171,135,140,134
129,134
76,169,19
15,26
154,138
1,2
151,142,146
133,138
169,134
98,182
23,76
128,76
138,124
151,177,74,14
26,187,2,1
128,130
128,48,100,14
138,74
151,142,2,76
142,138
15,142,185,12,170
48,198,12,76
22,2
123,2
100,140,76
124,14
128,173,182
128,134
178,138
2,169
128,21,187
25,12
14,138,74
166,151,146,154
22,54,138
4,134
15,128
100,146,141
151,76
135,100
142,4,139,134
164,151,178,142,26,146,139,76,134,130,154,141,132,12
194,142,154,184
132,130
142,154,138
151,146,76
123,2,169
22,134
131,128
128,130,107
123,2
135,136
100,194,130
164,151,74
123,2,107
138,134
166,151,76
164,151
164,151,76,98
151,105,146,170
138,74
128,130,15
142,76
2,134
128,1
25,169
128,76
138,74
129,22,154,169
164,151,154
128,15,107
26,98,134
123,2,74
76,141
139,76,138
154,169
128,151
128,187
123,2
142,138
194,74
142,76
160,187,76
128,22,26,134
128,134
25,2
123,100,1,187,26
128,93
164,151,134
130,76,138
15,18
166,151,93
151,146,76
160,18
135,138
142,177,139
135,132,170
198,2,169
131,130
93,138
128,154,134
185,138,130
194,76,141
108,2
128,21
48,187,25
142,141
2,54
151,146
135,22,76
128,100,187,130,154
130,74
128,1
25,138
135,138
22,154,134
184,74
123,2,170
166,135,151
48,138
138,134
128,135,142
142,141
135,1,2,154
123,2
154,93,76,124
4,154
154,173,141
128,130
26,169
154,134
128,184,194,100,154
164,151,98
129,194
181,26
164,151,76
93,151,146
128,169
164,151,76
128,93,194,130,74
151,146
1,134
123,190,2,15
2,19
100,169
151,146
123,2
22,187,100,23
142,141
128,48
18,26,108,169,138
128,74
151,146
128,76
138,134
23,19
128,170
2,154
108,169,124
128,139
154,124
26,169,188
142,154
194,134
15,128
151,177,74
25,140,154,107
123,93,2,188
151,154
135,903
50,100,18,107
164,151,171
142,25
154,4,139
100,76
129,108
151,15,128,146,76,154
154,188
142,26,130
151,132,177,140,169
76,124
124,171
76,138
151,76
4,187,19
1,50
98,169
15,18
128,76,19
169,138
135,151,146
131,48,187
123,2,76
123,2
130,169,124,134
128,138
123,1,2
26,12
22,151,177,169,15
123,2
130,134
129,134
128,194,138
105,134
164,151,93,139,124
181,14,54,134
93,134
128,154,169
142,50
4,170
128,48,132,100
169,134
139,124
128,76,15
76,139,124
151,1,98,74
903,134,22,154,12,171
23,2,169,26
151,146
123,2,98
15,164,151,108
128,54,99
154,138
184,187,169,74
160,138
135,198
26,154
187,2,19
128,23,178
22,2
123,2,98
151,141,74
123,2
2,74
142,134
198,4,12
135,130
187,2
22,154
2,169
166,151
169,134
128,135
154,138,134
170,14
76,138
14,141
123,25,2
123,188
128,93,139,138
48,26
15,142,139,19
128,142,130,12
151,177
76,138
128,76,138
142,130
108,105,2,26
22,130,76
142,76
22,903,2
142,74
128,2,134
151,76
135,22
128,74
12,154,134
2,188
123,2
154,140,12,139,134
160,139,15
15,22,169
128,15
139,14
22,54
1,134
129,130,133,124
26,76
2,124,134
2,169
142,182
128,22,14
128,76
135,139
135,22,182
22,171
198,2
142,76
142,164,151,177,76
142,12,171
15,2,169
22,2
128,12,139
130,169,138,134
1,130,138
123,2
166,151,15,74
15,154
128,74
151,146
128,93,76
151,100,15,146,76,22,130
187,76
1,76
142,76
132,130
135,142,76
129,135,169
135,138
128,22,105
1,154,23
2,14
128,76
160,176
142,26,130,154,134
130,134
160,12
76,138,134
194,2
128,74
177,93
151,146
142,22,100,76,54
160,76,169,18
142,169
130,107
128,138
123,2
2,169
123,2
123,98
128,135
22,98
142,22,76,134
151,146,76
123,2
135,140
198,138
129,134
123,108,1,2
194,132
135,93,136
151,146
135,134
160,1,107
187,154
22,146
131,21,138
142,154
2,74
142,141
25,26,130,98
22,4,50,134
123,2
108,2,170
48,142,19
128,154,134
2,138
76,169
151,146,76
134,74
2,171
128,2,173,14
130,154,124
130,134
185,169,50
128,93
76,139
21,142,26
2,170
151,146,76,18
135,151,166,26,146,134,74,22,25,54,169
164,151
151,146,18
107,26,19
100,22,130,134
130,138
151,146,76
12,134
48,164,151,26,76
26,76
142,138
128,1
12,182
123,15
76,25,154,2,169,12
138,173
154,105,76
123,2
123,2,169
98,74
194,151,146
25,76
142,154
198,100,134
100,74
135,142
151,146
151,146,76
130,169,134
903,171,16
128,22,134
107,1,171
128,169
129,14
151,26,146
22,188
142,138,134
76,26,169,139,18
160,132,134
2,139,134
1,2,173
131,128,74
130,134
151,146
166,194,22,139
123,2
151,76
123,2,19
22,169
128,139,74
141,134
151,154,124,74
128,164,151,74
108,138,14
169,138
2,123,25
4,178,76,134,130,141
151,140,169,74
123,2
142,138
26,2,134
151,146
2,169
181,138
142,76,138
178,154,138
22,187,124
129,130
128,169,18
146,140
164,151,177
128,93,138
22,142
15,2
164,151,169
14,142,26,98,134
22,93,139,98
100,25,2,188
142,12,134
128,138
164,151,154
108,100,128,15,154,14,169
151,146
169,138,134
141,74
93,22,2
15,142,130,154
164,151,22
160,164,15,146,139,134,22,1,154,138,198
123,2
187,93,12,134
100,151,142,146
123,21,2,170
151,154
15,164,151,154
22,100,76
15,76,182
12,154
76,14
123,2
151,146
19,141
184,154
128,74
164,151,19,76,154,169
123,188,107
124,134
164,151,76,140,146
93,134
128,23
128,18,173
164,151,139
130,138
12,140
198,138
123,2
164,140
123,2,74
151,146,98
128,12
22,76
164,151
128,26,12,154
132,74
76,169
128,151,76,25,139
1,134
135,142,22
169,18
187,130
123,2
26,76
128,142,22,12
128,21
177,74
19,15,142,76,22,154
903,166,134,140,12,171
151,177
93,2
128,130,169,15,74
128,132
151,146,141
15,4
124,134
22,23,12,154
123,2
128,140
2,169
142,169,138
15,164,151,169
151,177,76,26,14
108,182
123,2
123,2
128,130
154,19
128,154
142,177,154
129,130,18
154,138
135,140
130,19
128,76
151,171
151,171
187,2,76
142,141
128,184,169
18,170
128,142,130
135,130,76,134
132,138,141
154,2,100,139,173
142,76,134
181,173
48,134
123,190,26,2
26,134
98,138,134
154,177,139,18
169,74
48,142
187,130,169
135,98
100,139
128,135,105
154,138
22,187,76
123,2,169,14
154,135,142,139
128,93,76
154,142,76,169,141
21,23,2,74
151,146,76,12
135,151,164,15,26,140
15,151,177
138,134
123,2,76
151,4,130,146
128,76
132,154
100,154,124
128,74
131,138
15,170
142,178,154,169
26,138
128,48,138
2,139
128,134
100,134
139,138
22,903,182
128,93,139
128,154
160,22,134
128,138
164,151,19
128,169
123,2
130,169,124
128,48,26,130,15
48,178,76
1,2
151,177
76,140,139,176,141
98,169,74
12,136
4,130,154
130,154
198,22,12
142,187,100,170,134
187,76
194,2
128,108,139
123,2
15,100,18,173
184,187
15,135,98,139
151,198,154
128,138,74
151,142,146,154
123,2
4,169
128,141
128,76,139,138,2,170
128,151,146,76,15
185,138
93,134
12,139
128,134
154,130,98
135,22,169
187,2
123,187,2
2,124
151,146,76,18
128,74
151,146
164,151,76
129,135
190,22,100,124
178,74
123,2
26,98
22,130
131,128,154
164,151,22,93
15,26,25
130,139
100,187,130
181,190
128,54
2,169
128,108,154,138
128,154,18,74
76,18
128,26
151,146,170
123,2,98
128,74,141
15,154
166,76
123,194,22,2
2,169
164,151,133,124,19,129,166,123,26,128,76,139,134,22,130,25,154,2,169
76,138
128,140,76
142,22,138
124,171
151,146
74,170
198,76
151,146,76
128,138
138,134
132,74
190,26
130,154
129,133
154,138
128,134
22,12,182
164,151,134
1,141
135,198,12,169
123,2
151,146,154
1,76
129,138
177,124,74
15,198,2
142,74
151,4,146
1,138
124,134
198,138
128,132,22,169,14
164,151,4,146,76,154
131,169
76,138
151,146
123,2
139,141
123,2,169
170,107
128,74
15,25
154,190,76
128,108,141
123,184,2
128,130,154,18
142,169
190,26
25,107
50,198,18
164,194,142,136
128,1,2
15,169,18
142,198,154
142,154,74
128,154,138
128,130
169,134
187,2
22,134,74
2,76
99,2,170
129,194
128,170
129,26,134
151,146,74
151,146
15,138
4,134
164,151
130,124
170,138,176
902,169,138
1,74
142,138
15,128
128,12,76,169
902,1
2,169
169,138
25,26,12,98,74
128,134
154,139
128,12
151,74,139,54,98
105,169
128,141
151,146,76
1,2
123,2
138,134
135,76
142,76
4,154
128,48,140,138
154,139,134
15,154,19
134,2,173
128,48,154,18
128,154,134
164,151
134,139,171
160,135,76
151,12,154
169,141
128,135,22,93,124
129,22,134,139,141
130,171
151,146,76,182
178,74
154,138
22,141
138,134
151,177,169
93,188
128,138,74
128,154,170
151,146,124
176,198,138,134
160,107
1,107
140,138
164,151,154
12,142,178,138
128,15,74,134,25,54,14
15,100,76,141
142,187,100,138
128,154,107
15,160,2,169,19
164,151
142,178,74
98,134
1,76
164,151,142,134,93,130
4,139
902,135,98,76
142,22
135,134
22,151,177,23
128,76
21,76
151,124,74
169,138
187,2
151,146
128,138
107,176
128,2
123,2
154,124
26,124,170
151,76,146,154
128,76
128,194
128,194,15
93,138
135,22,138,134
123,22,2,169,170
160,138
169,134
151,177,178,146
123,2
123,2
93,154,74
142,154,141
4,169
129,74,134
164,151,74
25,141
15,130,124,134
22,105
128,135
48,198
177,139
151,146,74
187,2
2,76
142,151,903,76
74,141,124,134
187,76
154,134
135,130
128,135,151,12,164
22,2
132,169,154,124
128,132,169
15,22,128,169
902,151,154,198,138
135,154,138,19
166,130
128,74
74,141
151,146
128,12
22,76
135,132,124
22,169
182,76,12,99
128,151
123,2
166,151,139
177,130,19
123,2,50
138,134
194,98
128,169,134
151,146
139,138
123,2
128,154
151,177,74
135,170
130,134
123,2
128,131
18,124,134
123,48,2
128,134
138,14
2,188
151,146
138,142,176,141
128,1,2
1,139
15,198,100,154,12
25,138
164,166,139,74,177,169,170
136,154,171
187,2
130,138
128,130,139,138
128,76
142,154
26,134
2,164,151,146
2,14
170,141
142,22
128,139
15,26,76,902,138,198
25,141
100,76,141
151,146
130,138
142,178,76
142,130
135,139
184,142,154
22,26,100,134
25,26,2
22,76
128,22
169,173
142,182,141
48,100
142,169,141
128,164,151
128,130
130,154,176,134
76,134
154,138
151,146
129,22,169
128,25,139
164,151,130,74
154,171
128,134
128,130,14
164,151
130,134
176,169,50,107
4,12
135,138
128,134
129,134,139,171
128,22,54,74
128,25
135,76
26,134
123,2
12,134
139,134
1,2
138,74
15,135,25
130,134
25,98
154,139
130,138
22,139,54
151,142,130,154,16
123,2
128,2
160,100,123,185,2,169
2,138
23,100,134
176,141
142,130,141
130,141
902,105
138,141
142,187,76,182
128,164,151
151,146
128,154
22,169,134
142,177,76,141
123,2
160,22
128,151,129,171
128,134
178,138
93,138
128,1,130,138,129
128,130
184,141
164,100
100,130,134
25,22,146,14
194,2
2,170
22,23,2
151,138,134
198,177,154,107
130,154
22,154
128,154
123,2,188
128,187
129,138
151,146,134
164,151,100,19,142,146,76,130,23,169,99
135,76
128,135
151,146
14,26,134
128,48
130,154
15,151,76,132
164,151,129,128,15,142,146,139,74,141,177
76,138
93,124
123,188
181,54
139,176
187,188
108,134
15,154,138
123,2,14
12,76,138,173
15,100,76
123,2
2,74
48,164,151,154
128,74
151,177
128,130
123,22,169
129,19,134,170,182
128,93,173
128,169,134
2,138
128,134
142,198
26,124
164,151
142,100
194,142
4,176,107
25,2,74
128,22,140,154
128,154
128,154
19,22,134
139,124
128,134
142,187
194,164,151,139
140,124
142,23,138
128,182,76,141
128,76
187,2
22,134
142,1,100,76,12
151,146,16
15,18
93,130,124
128,194,98
151,146,154,14
128,194
1,134
128,1,154
151,22,169,14
181,151,146,74
198,107
138,173
128,169,138
140,138,170
1,178,154,12,173
177,154
181,54,138
128,151,146
128,25
26,169,170
151,146,76
128,74
18,182
154,138
48,100,154
93,130,141
128,74
15,151,146
15,138
1,2,169,188
151,142,19
15,154,139
194,164,142,136
128,2,138
166,93,154,19
15,198,4,105
22,134
151,105,146
154,139
154,133,134
128,108,93,169
93,100
128,22
2,19
128,93
25,138
128,142,15,74
139,138
100,93
142,154
1,140
25,176
100,123,76,173,187,2
123,2
76,134
128,170
135,130
100,138
169,124
902,76,138
138,14
128,138
2,18,173
2,76
128,169
164,151,141,48,146,139,76,1,130,154,138,14,2
169,54
142,141
128,154
128,135
128,25
130,170
129,134
181,139,173
123,2
164,151,166,128,142,146,76,182,22,130,154,171
164,151
128,1,154
2,74
151,146,154
128,135,194,134
25,170
135,142,134
151,142,173
151,146,76
2,169
132,154,138
151,146
138,134
105,154
130,138
164,151
164,151
128,22,76
151,146
19,128,76,1,93,138
151,146,178
142,22
128,154
135,140
100,138,171
2,25
4,169
160,76
164,151,22,146,74
128,14,154,182
12,154,138
151,25,154
128,48,76
142,154,138
15,130
138,141
142,22,54,14
2,99
128,138,74
130,74
140,98
22,2
169,54,138
142,139
128,160
181,135
22,198
187,26,2
135,12,134
146,76
128,135,76
123,2
164,151
123,93,188
128,130
130,141
23,169,124
128,130
164,124
181,74
164,151,139
130,124
128,23,100,170
135,142
128,142,182,19
22,76
142,178,76,138,141
151,146,169,141
151,142,146,184
4,25,26
181,100,128,134
128,142,138,170
130,169
151,146,76,74
135,12
128,15
166,100,169,19
142,170
128,142,76
130,124
181,130,74
194,154,18,134
15,74,19
136,138
128,22,134
128,22,2
4,169,50,107
128,107
151,146,169
151,146,76
128,135,15,182
164,151,146,76,169,170
151,22,146,76
142,134
142,138
151,177,170,74
123,22,2
142,134
123,2
138,134
123,2
154,138,134
2,14
128,194,74
129,93,98,134
129,130,124
128,903,171
15,100
151,146
76,139
185,98
100,2
15,76,124
128,18,134
2,188
151,142,177
168,154
131,135,154
2,154
151,177,76
142,93
128,76
2,169
128,138
50,134
100,15,181,22,25,54,169,99
4,154,19
93,151,146
169,138
74,130,134
903,130
14,151,146,139,182
142,134
123,2,169
99,142,100,141
76,134
128,93
129,134
15,4,187,105,182
178,74,134,154,138,184
128,26,130,154
4,76,26
128,164,151,74
2,14
128,154
154,173
128,130
76,138
135,2
166,22,4,169
135,187,76
123,2,74
164,151,22,154
74,134,141
54,138
15,100,154,138,99
26,134
138,176
190,76
15,100,12
108,170,169,138,134
15,128,74
160,198,12
151,134
142,170,154,173
164,151,146,171
164,151,76,124
129,135
198,4,176
15,76,154,138,141
184,154
48,25
23,130
154,100,76
164,151
12,170
130,138
100,2,98
108,93,14
128,135,22
160,198,15,18
154,93,76,141
128,154,107
128,194,76
142,22
129,48,132,138,107
168,1,169
138,134
1,2,154,134
164,138
164,151
128,22
128,21,2
128,93
128,139
130,74
154,124,173
142,100
151,166,146,76,74,141,177,169
15,134
128,138
128,130
22,2,171
128,138
130,170
123,2
15,22,138
123,107,2,76,188
128,142
25,12,154
123,2
128,76
169,134
140,130
154,139
123,2
184,173
135,194,138
123,2
123,99
15,142,22,169,54
22,2
139,138,170
134,170
128,139
76,93,139
93,169
128,93,138
198,26,2,187
142,134
138,134
164,151
151,76,19
194,130
130,154
108,124,173
128,93,154,138
123,2
151,146
123,2,169
128,100,76,107
123,2,170
2,134
26,74
164,151,154,171
151,146
1,26,134
181,2
166,151
128,26
15,128,14
128,130,76
154,139
128,135,140,76
76,124
142,138
15,142,154,14
154,134
128,100,130,76
140,154
129,14
128,74
100,25,124
154,134
135,151,181,26,146,139,134,138
128,134
100,142,76,22,138,105,12
128,138
154,164,151,198
128,135
129,198,154,141
154,138
142,169,141
135,4
151,146,107
123,2
124,134
160,48,22,169
128,154
142,141
160,2,169,188
140,138
170,124,134
1,76,173
100,170,134
128,48,187,25,138
2,134
151,22,146,154
164,151,93
48,22,2,14
128,138
123,2
138,141
181,19,141
128,2
135,130
130,12,134
100,12
142,140
4,139
128,194,154,98,74
184,187,169
22,178
135,93,136,182
142,76,54
2,100,169
142,178,184
128,135,74,134
194,2
151,146
15,151,146
