164,151,139,154,141
135,134,141
128,138
135,2,124
2,98
151,146
128,134
128,134
130,134
164,151,22,154
151,146,169
151,146,173
151,178,16,142,146,22,154,177,171
21,154,18,173
184,74
164,151,187
128,141,76,134
178,124,76,130,154,14,132,140
154,135,22,25,76
130,133
123,2
128,133
181,135,1
98,74
22,100
154,19
100,169
151,146,76
170,134
128,154
198,169
198,76
160,138
128,171
128,178,138,74
123,2
154,139
142,154
133,134
129,138,74
135,76,139
135,138
151,76
14,26,134
128,194
2,138,74
21,2,170,169,14
128,154,138
164,151,169
139,169,138
142,138
151,146,14
139,107
164,151,133,124,166,48,146,76,139,134,22,130,141,177,169,170
138,134
93,176
146,76
151,146
48,130
76,100,154
48,100
19,198,107
130,124,170
902,140,154
26,170
135,154
23,169,124
76,173,182
151,132,146
25,170
131,154,124
166,151,74
190,98
178,124
164,151,76,18
198,76
128,74
123,2
164,151
128,76,14
4,12
22,76
190,194
151,146
135,134
19,128,26,76,134,154
142,74
4,130
160,25
138,134
48,12,154
142,138
128,190,139
128,171
164,151,74
138,50
151,142,184
25,2
138,134
128,173
123,48,76,2,169
142,169
15,151,105,146,76
128,151,12
128,74
154,134
25,130,138,134
164,151
142,74
169,12,76,138
128,170,76,138,107
22,171
2,169
142,22,154
164,151,76,124,19
129,124
12,76,124
160,176
1,139,169
135,138
160,138
154,134
93,154,124,141
48,198,187,2
15,164,151,154
26,169,134
151,146,76
4,134
142,76
123,107
151,146
140,138
128,15
128,108,26
15,135,4,154
2,169
170,138,141
123,2
123,2
128,100,15,134
187,169
76,134
128,76,15
181,128
4,93
4,146
15,132,76,124
132,130,76
98,22,76
142,140,19
128,23,74
903,171
123,2,76
138,134
128,181
194,139
151,146
1,2
128,138
128,108,138
129,93
22,1
14,76,173
130,138
142,130,134
123,2
108,2
26,25
128,151,146
107,198,4,134
128,171,134
166,151
25,2
142,177,154
123,1
76,176
166,151,93
123,2,169
170,134
142,100,54,134
142,26,134,1,130,154,138
131,182
128,74,15,141
128,154
123,187,2
142,169,19
151,76
187,2,170
128,74,134
12,134
181,138
154,138
140,170
4,100,107
151,146
129,169,124,134
123,2
26,93,138,171
128,138
164,76
138,134
48,187
178,12,139,140,134
123,2,169
142,12
166,151,100,76,19
138,19
123,2
48,26,93
93,2,76
151,154,171
76,138
198,50
128,76
128,135,142,12
21,22
100,135,2
21,2,169
123,2
128,140
123,2,76
107,139,134,131,198,140
123,2
26,134
123,100,2
142,74
128,15
108,182,169,124,14
4,134
12,138
129,14
198,26,138
151,4,146
151,146,76
128,142
151,154
128,93,154,138
128,130,169
1,134
128,130,134
128,151,76,146,154
128,138
131,54
128,54
902,198
123,2
135,108,130
142,76,138
135,141
128,154
128,138,173
123,108,1
151,146
130,12
12,130
128,173,134
130,138
15,194,2,169
128,142,15
15,146,76,138
151,146,74
136,138
154,141
25,2,170
128,138
15,164,151,22,74
130,76,138
128,48,76
140,134
128,135,48,130
100,138
128,130
4,177,134,107
76,14
151,142,146,76,74
164,151
128,154
50,107
123,2,76
129,130,134
154,138
138,134
128,130,154
142,154
100,182,134
166,151,76
15,74,22,130,14,169
194,98,74
168,22
138,2,18
18,76,138
128,76,154,138
22,903
22,74
139,154,169
135,130
151,146
128,154
100,2,99
164,151,76
128,22,169
151,146
128,169
164,151,4,76
140,74
123,198,2
123,98,2,76
128,76,138
142,139
130,76,141
139,138
142,173
128,151,146,74
184,139
142,182
135,74
128,154,138
142,138
164,169,139,124
15,169,124
22,2,74
169,141
128,154
128,154
76,151,4,154,15
15,139
164,151,54
187,2,76,173
130,76
128,170
128,142,76,12,178
128,1,138
4,182
128,76
135,190,22
50,107
129,22,76,98
131,48,154,134
139,138
135,130
154,134
100,48,151,146
128,151,146,76
128,134
142,25,169,14
154,124
128,142,22,25
128,170,139,54,141
194,98
171,134
100,99
154,124
1,76,134
128,141
128,48,76
128,142,138
15,26,154
128,23
138,141
100,2
93,141
140,76
128,1,138,134
142,25,140
164,151,146,22,130,154,177
128,138,74
22,142,26
128,12
142,138
135,76
128,14
128,198
151,146,76
128,134
12,76
2,98
151,146,154
141,177,134
128,130
128,142,169,138
135,138
128,903,134
166,22,171
130,154
135,142
76,154
128,134
166,151,76
123,26
124,134
142,74,141
108,151,15,146,76,173,132
151,177,26
128,18,169,124
194,154
132,76,169,54
151,146
166,139,171
154,74
135,48
2,169,14
142,154
129,142
76,138
128,25,18,19
140,146
160,151,139,76
123,2
187,2,76
128,138
128,135
128,198
2,14
160,142,141
170,50,107
128,138
139,134
15,128
1,170
100,178,138
100,107
15,128,154
76,141
128,74,169,99
128,139,154,173
151,4,26
135,48
130,134
123,2
76,4,154,18,134
142,154
23,124
2,141
2,50,107
21,23,14
128,12
128,74
123,2
169,50,107
129,142,19,169,141
123,2
151,74
135,138
128,12
4,12
128,141
128,107,1,134
154,21,132,139
130,154,141
151,146
142,22,154
154,138
135,134
160,198,134,130,14
135,134
169,134
1,170
128,151
19,74
128,19
123,93,22,2
123,2
98,139,169,74
128,169,134
129,132,18,74
151,146,171
128,22,154,169,138
1,76
138,134
108,138
107,188
76,169,98,138
128,76
160,107,134
151,76,146,140
2,169
151,166,142,134,132,12,169
151,146
142,138
135,76
128,76
135,154
146,141
4,107
25,138,107
4,130,134
100,169
134,76,124,19
130,138
130,134
154,141
123,2,74
12,154
181,76
22,98
135,134
21,76,138,14
128,134
128,139,134,74,130,154,184,177
76,169
142,22,154
135,173
128,134
173,134
142,141
15,187,2
151,146,76,14
151,146,76
2,76
123,169
123,2,98,124,134
123,2
142,178,171
128,100
21,188
93,169
100,151,146,76,169
130,124
178,169
142,171
15,178
135,154,169
151,146,74
123,2,74
124,134
128,76,182
128,130,74
151,177
902,76,138,131
135,76
74,141
151,154
15,178
194,184,74
123,2
151,146
128,26,181
123,93,107,2,188
142,138
130,134
22,134
74,22,12,139,182
48,2
93,98
135,166,76,134,22,93,138,169
26,2
135,154
2,169,138
128,48,134
1,134
138,107
1,130,134
128,139
76,138
123,2
2,188
164,151,26,154
128,25
129,142,154
139,154,182
135,2,130
100,128,142,22,187,25,154
160,2
128,135,138
130,134
187,100,169
190,138
1,130,138
198,178,76,141
154,134
76,141
154,124
190,139
903,171,134
22,171
128,139
160,107
135,76
169,138
128,171
48,198
128,76,134
128,171
123,26,2
134,74
142,2
128,140,154
15,142,134,187,93,140,169
130,134
15,22,2,14
15,2,170
198,138
139,134
184,146
135,169
151,146
142,12
76,22,139,154,26
164,151
169,22,100,139,12
129,2
124,134
26,2,154,12,134
15,128
142,22,184,74
15,100,138
123,2
128,142,54,134
160,123,26,187,1,2
100,130
129,151
1,2,188
164,151,12,169,14
142,25
151,76
142,93,154,184
129,135,134
123,2
93,139,134
124,141
2,98
128,74
2,50
1,169
139,134
151,185,154
134,98,138,74
151,146
93,130
128,14
123,1
2,169
130,124,134
15,138
164,151
142,74,22,154,14,169
151,22,146,76
187,18
131,138
128,74
21,23
128,135,23,154
151,146,74
4,177,134
151,142,146,74
138,134
178,124
76,54
26,140,76,134
151,146,76
123,26,2,50
123,2
108,26,2
22,178,170
128,1
142,154
194,2
15,2,74
128,138
135,138
123,2
15,160,76,176
128,154,139,124,134
128,130
123,2
140,74
123,2
4,134
142,74,154,141
128,134
151,146
154,139
140,138
146,139
128,76,139
151,4,12,170
198,4,100,154,107
151,76,74
130,139
108,105,2,141
142,74
128,138
128,134
128,74
4,107
128,142,178
107,198,134,141
128,22,12
151,146
129,76
128,22,171
154,54
123,2
139,138
128,178
22,76,98,138
100,154,169,134
164,151,178,128,142,146,76,139,74,134,130,154,93,141,194,132,177,12,140
182,130,169,98,74
128,74,15,141
128,151,108,154
138,130,124
171,134
181,128
12,169,138,134
128,130
164,151,4,76
142,130,154
124,134
151,903,16
132,130
128,105,26
4,50
142,151,177,74
187,4,2,134
135,100,138,170
108,2
194,184,187,173
128,138
151,142
4,12
130,134
151,177,154
128,76
128,23,134
93,134
123,2
184,2
22,903,171,134
128,74
100,123,76,187,2,169
128,138
15,182
123,130,2,134
142,26
184,187,100
128,48,140
169,154,138
154,4,133
151,146,54,74
135,108,170
93,141
21,2,169
123,1,2
129,4,76,134
135,138
124,138
130,141
123,2,169
131,1,15
169,138,141
123,2
128,194,138,74
164,151,169
2,173
76,108,26,139,23
128,134
128,76,15
138,134
151,15,128,48,146,22,93,154
166,151
123,100
15,164,140,14
93,74
135,154
142,169,54,138
132,154,138,134
100,169,124
128,151,74
1,2,188
181,14,177,93,170
2,74
151,177,141
129,107,182,26,134
135,142,154
164,151,1
142,2,134
146,76,138
902,105,154,176
181,130,134
128,26,76,173
123,2
160,138
15,169,124
15,2,19
128,76
123,2
2,18
108,138
48,138,134
123,2,169
142,74,134
22,93
135,151,108,178,128,48,26,173,134,22,154,138,105,2
128,170
128,154
108,130,169
129,124
135,138
22,142
123,187,2,169
128,135
25,74
164,151,26,25,76
132,154,124,134
128,154
15,142,139,134,22,12
123,2,99
123,2,74
128,48
128,48,107
128,134
123,26,2,169
142,76,134
166,139,171
169,139,138
142,12
151,142,177,141
128,108,169
15,76
123,2
128,129,169
151,142
22,2,74
23,2
142,140
130,169,124
129,138
22,1
76,19
2,107
123,1,2
166,151
123,2
151,146,138
12,154,138
160,198,93,169
181,169,124
132,138
2,188
164,151,124,26,76,22
100,187,2
25,130,169
128,130,134
128,134
129,142,76
1,141
2,76
48,2
128,169
164,151
100,138
128,21,25,15,74
76,138
22,903
123,187,2
22,164,151,142,130
128,25
198,124
142,130,134
138,134
128,74
76,107
93,130,12
22,2
170,188
128,93
131,138
14,108,22,141
188,93,107
135,138
26,130
128,108,12,154
128,160,138,15
151,76,169
160,107
164,151,146
93,48,170,14
123,2
128,160,76,134
1,25,188
135,146,169
129,154,133
151,146,74
184,2,76
142,178,76,138,176
140,76
146,130
15,151,146
123,2
129,154,134
135,98,76
151,23,146,19
128,198,25,107
123,2
160,178
107,25,26,188
151,146
26,134
22,76
123,2
128,22,76,154
164,151,1
198,130
142,76
135,76
151,146,76
48,169
4,169
194,22
128,76,134
135,74
128,138
130,138,134
140,154,134
166,128,182
93,154,138,134
151,146,124
128,130,138
140,139
146,76
146,74
22,138
1,182
128,25
160,4,76
93,173
135,142
76,124
105,140
154,141
98,19
128,25,76
130,134
184,74
160,198
1,176
100,74
151,4,146,169
128,169
135,142,134,154,138,169
135,138
100,15,76,198,177,176
108,124
169,76,124,19
128,2,134
128,12,98,54
128,76,12,139
76,138
166,164,151,128,76
164,151,4
128,169
164,142,139,74
128,15,74,134,194,140
164,151
154,124
151,185,76
151,93
142,76
135,141
108,188
154,130,139,141
4,2,169
74,141
128,98
19,176
138,134
138,134
138,124
128,135
105,2,138,134
100,50
123,2
129,142,154,138
139,138,74
194,139
154,139,138
169,138
123,2
198,76
76,2,98,12,130
123,54
164,151
151,146
142,130,138
154,124
142,141
160,129,142,26,76,134,93,198,130,132
132,1
4,76,107
48,22,188
151,129,26,146,93,130
76,134
128,108,151,146,154
15,12
169,173
4,141
2,54
142,154,138
93,139
135,142
123,25,187,2
128,139
76,169,139,124
151,129,146,154,50,132
15,74
128,74
902,169,15
164,142,151
123,25,2
2,76
135,154
128,108,23,76,134
142,100
142,198
4,140
129,128,74
12,54
151,142,146,169
15,100,139,170
15,23,187,76
128,76
129,178
135,198
1,154
151,146
140,18
164,76
151,146,171
130,134
76,182
76,134
22,169
128,160,12,169
128,76,154,138
194,138
151,146,154,74
128,154
130,141
129,135
128,138
130,140,169,134
128,138
128,129,154
151,128,146,76,130,141
128,74
4,154
142,138
132,154,134
142,22
22,141
128,154
151,142,146,76,141
154,124
2,140,74
190,98
129,12
48,169
178,12,134
108,100,124,15,130,154
138,141
132,187,130,154
26,130
100,107,128,26,93,169
129,128
12,130
140,171
138,74
128,76
1,2,26
142,140
128,139
128,134
48,142,22,178
139,138
130,138,134
198,142,100,76,176
12,140
198,138,134
181,187,2
142,76
142,76
123,2,170
48,93
139,18
151,146,76
135,194,74
1,2
131,151,100,146,74
123,2
93,130,141
128,76
128,187
15,187
128,190
135,142
128,134
128,135
135,171
22,2,138
93,12
128,139
123,2
142,76,22,93,154,138,177,169
164,151,169
123,2
128,130,154
128,99,54,19
15,18,74
128,76
135,134
128,130
903,171
22,130,134
142,76
128,138,173
25,151,22,12,19
128,74
22,132,139,25,154
142,22
22,23
15,2,19
74,134
2,76
151,140,146,169,74
128,76,138
4,2
2,14
4,50
198,4
151,146
164,151,169
184,177
76,173
151,146
128,22,15,154,138
129,171,134
128,169
22,169,170
164,151,76
178,169,12,14
154,138,134
128,138
128,135
142,141
128,130
187,2,169
12,154,130
100,25,146,76
154,14
100,18
123,22,2
164,151,170,19
129,182,134
26,12,154
151,146
128,74
151,177
164,151,4,146,76,93,177
128,139
4,169
151,146,76,50
4,154,134
151,146
15,184,130
128,154,74
15,100,139
128,154,139
142,25,76,19
160,107,188
26,93,169,50
128,76
164,151
128,169
22,18
128,134
128,135,130,134
194,74
135,130,93
128,187,173
135,138
108,130
142,154
136,74
129,198,14
2,14
107,188
2,169
108,18,14
151,154
169,134
128,138,173
130,154
130,154
160,134
25,138
128,22
123,187,93,188
12,154
23,134
164,151,22,171
151,187
22,134
128,98
164,151,128,15,142,74,134
123,2
135,138,134
123,2
123,2
124,170
151,146,154
12,154,130
128,142
151,169
142,138
135,22,169
18,173
128,138
128,135,74
130,169
142,14
123,2,74
178,169
177,25,76
124,134
138,50,134
22,98,169,74
130,169
128,138,74
130,139
22,14
21,151,25,146,76
169,138,14
2,182
25,124,173
76,124
100,169,138
190,98
128,108,169
142,169
123,22,100,2
181,100,138
128,130,134
151,146,169
128,1
25,154,74
12,76,176,134
108,138
128,154
15,164,151,169,50
26,139,130,154,2,169
164,151,130,93
26,188
21,169
154,138
128,154,138
142,76
100,12
151,146,76
164,151,184
26,188
164,151,124,128,26,134,93,154,18,21
123,2,15
169,138,14
166,141
169,19
130,141
169,74
141,146,74,138,18,184
128,18
142,138
128,134
128,177
135,141
123,2
107,15,128,198,12,169
129,903,171
142,100
14,130,134
190,25,138
4,146,107
142,100,76
151,146,76
15,151,146
151,146
22,100,169
93,124
48,182
76,124
128,134
128,108,2,138,134
108,2
129,128
151,146,154
154,138
128,2,138
123,2
128,138
129,141
128,154
76,134
151,76,146,154,124
123,2
132,134
128,74
22,184
128,135
198,176
48,108
135,130
164,151
151,146,76
76,138
128,141
129,135
74,141
164,151,142,139,74,22,154,184
22,2
128,134
2,14
22,164,151,4,154
4,2
2,169
4,50
128,141
128,139,134
128,26,154
151,177
151,146
15,164,151,48,21
184,187
74,134,141
74,134
74,141
22,903,134
151,154
18,134
129,194
130,74
184,187,100
169,124
138,134
123,22,2,98
108,105,138,134
100,12
76,139,138
128,142,139,182,25,154,138,141,12
151,146,76
164,151
128,142
100,1,2,15
15,198,177
22,25,154,138
4,76
123,2
124,134
26,169
128,100
93,130,138
128,138
4,178,76
139,134
128,194,74
164,151,142,130,93,14
1,107
164,151
151,22,154,124
4,134
128,151,146,139
128,134
151,146
902,138,176
26,100
151,76
100,123,76,22,187,23,2
151,146,169,74
142,178,154,141
123,2
151,154
130,134
100,22,26,140
100,130,98,124
138,170
12,140
164,151
128,154
21,76,169
100,178,176
123,2,169
154,124,170
164,151,169
2,130
123,22
166,151,154,169,124
76,141
123,2,74
2,173
123,190,181,25,98,194,2
160,4,154
128,173
128,54,138
132,26
105,134
1,138
151,146,76
132,124,19
154,138,134
154,151,146,140
154,134
151,142,146,139
151,138,74
25,138
2,138
18,173
21,170
142,100
142,134
123,2
128,154,138
128,154
128,48,74,134
128,142
128,140
130,169
164,151
151,142,74,141
26,141
128,169,19
2,14
15,187,100
151,146
142,141
128,108,130
123,2
2,19
134,107
26,12
23,169
128,142
151,146
15,142
187,76
128,169
123,2
130,138
151,146,74
15,154
130,124
142,154,141
139,76
184,141
135,19,139,76,134,130,138,194,12
170,74
142,54
138,134
130,76,134
123,194
129,135,154
135,140,154,138
123,2
128,140
26,124
131,135,100
124,134
135,151,154
128,138
4,124
151,105,146
48,138
151,146,154
142,138
128,134
194,98,74
128,151,182
128,142,154,74
198,76,134
26,176
128,1
151,146
194,142,128,141
151,177,169
100,2
12,138
23,12
128,108
15,194,140
128,130
151,146,76
151,146
142,18
128,169
142,139,169
128,138
164,151,142
123,74,2,173
151,142,140
130,76,12
128,98,15
15,26,25,18,19
128,130
128,135
131,134
128,142,134
100,130
142,76
123,2,169
131,15
123,2
160,22
2,100,15,99
128,135,154
123,2
26,25,138
123,184,2
129,134
129,154
151,146
130,154,134
128,48
100,139,134,22,154,14
15,142,182,134
142,134
129,138
128,25,138,19
128,130
74,141
2,169
187,169
135,138
131,105,170,19
154,138
151,146,169
902,22
1,2
132,154,14
164,151
93,22,2,76
128,25,142,100
135,26
142,22,76
130,154,134
15,76,138,134
22,1,2,188
154,151,130,184,74
151,146,74
22,169
184,98
124,188
123,2
177,25,76,18
130,138
22,142,76,138,141
26,100,4,19
128,138
140,76,134
151,124,146,76,139,173,134,130,93,138,177
130,138
128,154,138
21,22,76
164,151,76
128,48,138
142,130,76
22,134
15,168,169
107,93,188
130,138
130,140
198,19,2,107
129,130,169,138,14
128,48,154
129,128
128,25,138
135,54,138
129,154
130,138
128,130
132,138
4,134
128,138
190,194,124,134
12,134
123,2
154,128,139,169
142,139,176
142,76
48,187
132,12,169
181,169
129,100
146,141
140,138
108,138
187,169
76,138,134
123,2
178,134
142,177
76,134
48,22,76,138,134
108,130
128,18
138,173
151,74
902,198,76
12,154
25,50,107
164,151,22,154
15,130
164,4,169
170,134
171,12,134
187,76
194,12,74
142,171
25,151,146,76
128,138
151,146,169
151,146
2,107
142,76
100,170,99
15,76
2,138
123,2
142,138
166,151,128
187,2
129,134
26,2
1,2,76
154,141
151,177
123,2
151,74
154,124
151,146,14
151,177,146,76,141
128,194
15,2
154,138
151,146,178
129,187
135,132,134
160,176,141
128,139
184,74
160,187,123
154,93,139,141
128,22,138
142,130,134
76,124
26,25,19
128,12,130
15,198
142,22,130
129,26,178
164,139
151,22,177
178,134
22,130,154,18,2,169
181,54
128,154
100,2,170
128,93
151,4,76
22,184
164,151,124,166,146,76,93,169
25,130,76,170
48,108,14
123,22,2,76
194,903
187,130
138,134
151,124,76,18,14,177
4,154,134
128,138,134
128,130,74
151,154
130,76
128,134
123,2
123,2
123,2
128,134
128,135,131
151,76,18
151,177,154,124
4,134
4,134
128,130
198,136
1,2
1,2,26
138,134
177,141
15,169,14
108,169,138
151,76
22,142,141
181,2,134
21,23,2,76,18
187,2
128,100,139,14
166,151,12,169
154,133,134
128,198
130,124
22,19
135,134
12,170,134
128,25
151,146,154
135,107
123,2
151,146
151,100,146,50,198,169
181,2,99
105,124
169,138
25,169
128,151,146
142,187,146
12,139
129,15
164,151,146,140
2,124
128,194,138
14,4,161,142,76,139,134,141,12
130,124
128,171
4,100,50
151,170
48,154,74
93,151,146,154
128,25
128,154,134
138,141
138,134
128,15
123,2,74
151,4,15,146,76,154
169,138
129,151,177,154
142,169
105,2,26,188
154,124
26,2
2,169
128,130
128,138,141
169,170
123,2
123,2
151,130
23,93,134
123,2
181,15,134
93,124
4,130
128,48,108
123,2,169
129,93,130,76
15,164,151,198,76
160,1,138
151,178,128,142,146,74,177,169,170
128,98,74
123,108,188
151,177,19
130,169
22,98,124
108,25
154,138
154,138,134
164,151,76
187,124
135,25,138
142,138
140,138
128,130
187,169
178,130
164,151,22
93,76,138
123,2
135,164,76
1,188
128,129,130
128,12
98,2,76
164,170,139,169,74
25,2,169,74
123,2,169
130,138
100,1,25
181,22,54
164,151
108,76
123,2
12,74
142,138
164,151,139,134
123,2,188
139,134
50,138
74,134
139,18
142,25
151,146
2,76
142,171
142,74
19,142,134,177,169,99
22,184
198,139,170
128,142,154,76
22,4
25,130,54,134
123,2
128,194,134
164,151,128,26,139,134,173,22,1,130,154,93,12
164,151,76
142,173
123,100,2,15
22,130,76
23,2
76,139,138
151,142,146,169
181,19,182
4,12,134
128,154
194,74
135,76
48,198
128,142,184
128,154
129,98,130,169,134
123,100,1,2
130,76,12
26,130,182
123,2
151,146,76
48,22,2
128,76,130,181
128,74
48,76
123,14,22,160,188
164,151
100,138
129,140
100,107
128,129,76
151,177,146
22,169,138,134
139,141
140,170
142,130
187,2
128,1
132,134
181,138
151,25,169
2,98
2,76
76,124
123,2
160,134,100,169,182
198,26
128,154
151,177
128,160
128,134
128,14
130,134
187,169,18
123,2
4,154,138
130,139
164,903,134
128,134
142,76,134
123,188
128,26,139,169,54
76,134
123,22,15
135,48,22,25
138,134
178,76
2,76
128,74
170,134
124,173
123,2
128,154
151,146,76
151,146,76
135,138
903,12
142,76
4,136
123,76,188,93,18,2
131,139
151,76,139
128,135
128,131,134
98,139,138,74
26,130
1,2
164,151,108,124,48,146,76,139,188,134,1,130,154,141,177,140,12
25,151,142,146,182
15,169
128,164
76,176
128,76
128,129,74
181,54,19
128,15
171,134
26,100,138,134
25,2
128,26,76
130,182
2,76
181,138
2,188
2,169
135,22,108
25,146,154
128,138
902,134
151,146,154
160,2
15,128,76
12,76
123,1,2
98,154,138
160,4
187,2
128,134
123,2,170
194,2
123,2,173
138,134
151,177
142,76,139
128,169,134
128,154
93,130,138
108,134
146,141
123,184,2
123,2
151,146,76
15,142,141
178,154
123,2
135,198,100,76,170
130,134
129,142,1,76
130,154,171
142,74
142,141
76,139,107
4,76
169,124
25,2
142,154
903,134
128,138
4,141
15,169,138
164,151,100
128,182
130,74
128,129
128,182
129,151,98,141
128,74
138,134
166,151
48,25,124
164,100
151,4,146
12,138
128,184,138
12,138
164,151,76,154
160,22,176
123,2
128,154,74
128,130
135,138
164,151,154
166,164,151,76
12,138
128,154,138,107
2,14
164,151,130,154,134
76,154
93,76
1,138,173
135,178
177,19
140,76
93,132,4,12
12,154
22,151,903,171
15,22,130,170
108,100
902,105
123,2
15,178,76
194,142
178,76
151,12,198
164,151,76,182
