164,151,139,154,141
124,19,15,22,25,98,194,12
166,151,170
135,142
151,142,146
170,14
164,151,169,124
128,135
177,141
164,151,169
21,138
22,142
123,2,98
128,151
151,146
123,2
123,93,2
128,141
22,171
15,130,76
142,154
123,2
151,146
142,154
128,93
135,2,74
151,74
15,76,107
123,2
142,76,138
142,141
138,134
15,48,23,2,105
98,26,169
15,25,100,76
22,23,2,76,99
18,138
166,151
142,74
128,194,134
194,184,74
169,138
128,22
4,107
142,12,138
15,198
151,178,141
130,169
15,185
23,182
128,26,12,154
26,138,176
142,93
48,76
151,146,74
151,146
151,146
142,100,76,18,170
154,139
128,100,154
130,169
170,134
76,18
138,134
128,130
164,134
128,190,98,15
21,26
164,171
128,142
166,74
142,140
142,74
160,135
128,21,26,131
135,22,98
138,134
151,146,76,141
134,141
123,2
164,151
151,146,154
48,187,93,76
142,22
22,146
128,93
128,169
123,2
123,48,1,2,169,171
128,164,151
164,151
128,129
138,134
138,74
190,138,173
135,1,138
128,139
123,169
48,25,21,18
151,146,154
169,176,141
151,146
128,140,15
142,154,138
15,26
128,135,138
123,1,2
142,22
139,134
128,140,74
76,141
22,26
123,2
142,93
108,134
151,146
74,178,141
128,187,93
135,12
76,169
123,2,169,173
140,138
128,76
129,171,134
123,22,2,14
164,151
93,151,146,141
142,138
128,164,142,169
164,151,130,134
128,107
135,151,146,124
154,138
123,2,169
128,138,134
135,134
160,130
154,138
190,12,76
128,160,178
1,130
164,151,22
128,130
128,134,139,169,170
164,177,12,154
151,146,154
135,140,169,138
129,135,93,12,134
160,198
128,138
108,138
128,151,141
154,138
160,128
135,151,164,146,138,169
154,130,169,99,141
128,138
26,154
164,151
4,134
4,2,76
142,177,141
132,134
98,178,139,138,74
128,154
15,142
151,146,154,74
164,151,154
129,19,22,182
128,141
164,151,139
123,2
25,98
128,154,173
130,12
128,76,134
4,93
123,100,2,169
2,198,185
142,18,74
128,22
138,173
22,105,12,138
4,93,76
164,151
129,1
130,138
74,134
164,151
48,22,26,25
187,173
22,100,169,124
130,138
128,12,169
124,134
151,142,146
142,138
15,98,74
128,173
194,169
151,76
26,154
15,142,154
128,98,141
25,142,26,93,139
198,4
48,140,134
123,2
123,2
128,138
130,134
76,124
198,169
135,154
123,48,2,169
2,14
21,151
2,139
129,138
76,14
128,76,154,141,177,169
151,177,74
123,2
151,146
123,2
151,146,154
128,194
128,25,26,12
108,1
160,169,50
142,138
123,2
12,98,134
187,1,171
164,151,146
12,176
131,1
123,198,2,19
123,194,187,2
128,134
154,141
135,170
128,134
164,151,128,146,76,93,154,23,170
129,130,154
128,132
151,154
154,138
128,74
76,134
1,134
164,74
26,138,134
2,169
107,170,19
22,138
107,93,188
100,76,182
142,140
4,146
151,146,76
2,170,107
48,198,100
128,154
142,138
139,133
93,2
178,15,187,154,138,132,169
142,154,14
128,169
151,140,146
2,130
123,1,2
164,151
198,76
138,134
1,130
15,142,141
128,138
12,154
129,48,142,26,139,134,182,154,138,169
151,146,182
142,76,134,130,154,184
135,130,76
177,76
128,135
130,138
142,169
128,178,130,154,74
151,177,146,154
128,138
129,108
138,141
128,198,154
142,76
2,169
142,134
198,2,50
4,134
25,139
129,12,154,134
4,169
1,2
23,178,74
108,1
128,22
166,151,146
903,12
142,100,99
187,2
142,151,177,15
26,138
76,141
130,138,182
100,138
151,76
128,54
12,154
151,146,138
128,135,25,18
2,154
151,93
22,154
142,184,138,74
151,177,154
142,76
128,135,76,138
151,146
130,76
123,25,2
129,74
128,134
142,93
194,124,134
146,130
187,2
181,22
2,130,169
128,1,25
123,2
138,14
93,138
128,76,139,138
128,903,130
129,140,93,76,134
164,151,169,19
142,138
128,22
48,134
15,2,169,130
128,140
151,146,22,54,141,169
12,154
151,170
146,140
142,76,134
151,146,140,74
2,12,76,138
123,1,2,188
184,74
151,146
142,154
141,98,74
128,130
15,164,151,18
142,903,130
12,138
151,146
76,93,140,138,134
184,74
194,142
142,141
164,151
160,128
123,2
129,135
22,154,134
123,2
1,134
135,12,134
151,14
128,138
128,134
146,14
128,76,173,154,138,12
130,139
130,169
123,1,2,170
164,151
135,22,76,138
170,188
128,76,15
128,151
22,2,76,173
76,50,107
160,170,50,176
128,194,154,133
151,146,74
128,135,138
128,181
123,2
128,171
129,128
181,140,128
164,146,76
142,154
151,1,146
128,135,25
142,76
76,21,151,177,154
128,194
178,74
151,146
164,151,187,93
187,173
100,139
128,48,187
26,12,154
26,76
123,2,170,169,19
135,26,138
48,139
151,146
128,15,74
151,26
142,134,76,141
128,135,12,14
160,151,100,154
187,146
181,12
164,151
181,54
154,138
151,26,130,146
128,171
100,138
48,100
164,151,4,107,134
132,25
108,138
123,2
184,74,134
138,74
76,138
128,138
100,18
22,168,151,177,76
128,76,170
194,130
123,2
142,141
128,142,139,25,140,169
128,138
129,134
135,164,128,48,26,76,93,154,130
128,169,19
129,134
160,107
151,22,146
128,100,181
142,173
128,164,151,76,139
130,124
100,23,2
128,135
123,2
129,25,181,54
76,138
151,177,154
22,138,74
129,107,4,134
151,177
178,76,134
15,130
151,76,139
187,170
123,2
142,130
12,76
15,135
135,170
142,26
128,108,26
76,138
129,177,169
151,177,76,124,141
2,139,138
1,76,50
151,138
76,188
142,178,184
129,22,141
166,130,74
123,2
128,138,170
151,74,134
128,48
128,169,182
123,2
26,2
129,76,50,107
128,74
2,134
151,76
151,146,154
124,134
2,169
129,74
181,2
22,138
151,74
76,141
128,139
128,173
123,187,2
128,154
15,12
151,146
128,154
151,146,76
76,188
22,26,139,138
26,154
76,19
76,134
128,134
93,151,177,146,130
164,139,169
135,134
23,100
166,151
128,154,138
135,74
164,130
164,151,76
128,93,138
128,76
123,2
142,76
4,93
128,130
128,134
128,139
134,25,76,138,74
22,93
164,151
181,2
123,2
2,76
128,74
154,138
129,142,22
48,130
2,130,138
129,134
128,100,169,15,19
164,19,76,18,107
98,138
15,22,98
108,124
164,151,93
22,98
108,2
135,169
128,178
151,146,74
2,169
154,124
181,48,134
123,187
123,25,2,169
138,134
128,142,76
25,130,154,138
108,76,138
170,188
154,138
160,169
151,100,142,146,74,177
123,2
151,1
22,171
123,187,2
123,2
130,19
142,154
151,146
128,130,169
181,98,74
129,4,154
128,139,76
146,124
100,130,170
151,146,76
1,2,26
198,154
76,74
132,134
151,146
123,26,2,181
128,134
184,22,2
135,151,164,76,130,138,198,169
1,2,188
128,130
130,76
198,93,14
128,151
151,74,194,177,169,184
138,141
128,169,134
93,134
15,76,134
25,2,170,141
15,26,133,169
12,154
142,22,130
138,134
903,134
139,18
26,12,138
129,4,134
184,2
12,138
138,74
130,154
142,154
128,2
1,93,26,107
15,164,139,19
1,2
151,139
135,128,48,76,139,173,134,74,22,93,130,140,138,2,169
151,76,146,154,182
128,138,74
135,154
128,138
123,2,18,74
198,134
151,146,130
129,76
128,74
135,48,25,169
76,188
128,74
160,138
2,169
139,134
142,141
181,2,134
15,198,76,138
170,134
154,141
4,76
26,76
25,130
4,124
93,130
128,22,93
129,128
164,151,107
76,19
142,141
151,76
164,151,146
128,76
123,184,2,98,74
128,130,134
151,146
164,151,154
164,151,169
22,74
160,151,142,146,134,50,18
128,25
93,76,173
151,146,154,169
15,140,74
128,139
151,76
1,130,124
132,21,151,4
128,138,74
181,98,173,134
142,141
128,129,74
142,184
151,146,76
76,124
187,2
129,128
128,22
154,134
164,151,12,124
135,76
4,130
14,151,146,74
128,74,134
142,138,74
130,138
169,141
151,154
12,171
123,76,188
2,129,100
194,22
93,138
4,176
15,130
131,76
164,130,139,169,170
2,123,187,100
2,169
128,142
128,76,138
2,54,19
142,178
93,138
22,130
22,54,138
123,2
142,76
129,100
128,187,154,138
135,178,170
184,100,74,141
108,2,169
22,146
154,22,26,76,15
76,134
123,2,74
23,2
2,54
123,171,188
15,142,76
128,48,134
128,25,138
187,2
2,173
154,76
132,154
123,2
130,98
142,176
142,22,14
25,169
2,76
151,146,14
22,12
4,185
151,130,146,74
130,134
18,154,138
169,138
48,14,188
135,138
138,93,100,18,176
128,48
135,98,169,170
2,76,188
142,140,141
2,170,188
128,151,146,76
15,4,100
2,76,138
130,134
181,142,23,134
198,107
154,12,140,134
135,134
142,76,141
128,138,134
128,74
135,139
151,142
142,4,76,26
128,142,100,169,134
128,132
146,154
164,151
21,142,177,25,154
902,105
142,22,140,154,134
151,146,74
124,134
108,2,169,138
128,139
135,142,169,138
22,76
93,151,146,141
151,138
139,176,134
142,154
129,151,22,146,169
48,169
128,151,146,169,173
54,138
134,141
128,134
166,151
2,76
128,48,187,100
100,151,146
105,139
4,169
128,48
151,146
48,2,154
108,26,100,76
1,154
151,146,76
128,15
164,151
12,98
164,151
15,151,146
100,151,146,185
76,173
129,1
129,146,154,107
142,141
124,141
123,2
123,2
128,194,138
160,135,151,107,128,129,26,76,136,188,134,139,1,130,154,93,138,25,132,12
164,151
135,142,26
142,22,12,76,178
15,151,146,139
128,98,138
76,138
169,188
142,178,141
128,130,139
129,128
123,187,2
76,134
128,194
1,2
138,141
123,1,2
135,93
135,74
190,134
135,130,76
123,2
135,130
135,25,54
129,169
154,124,14
142,76,22,93,141,194
160,129,138
142,76
124,74
76,141
151,76
194,903
151,4,146,154,141
151,169
151,146,76
164,151
142,141
128,187
903,171,134
128,138
26,2
170,134
166,151
135,187,182,19
151,15,166,146,76,130,154,93,194,169,184
130,138,74
129,134,178,19
26,138
128,18
128,139,171
1,154,124
142,178
154,76
142,178,169
142,76
123,2
2,76
142,76,138
128,169,134
15,151,146,154
128,184,100,169
151,146,76
146,76
151,146,169
128,187
151,146
128,139
22,134
21,23
128,194
18,124
142,138
128,142
128,12
187,76
93,138
138,134
123,2,169
139,170
128,22,76
164,151,130
14,134
129,12,138
48,26,23,134
135,134
194,142
130,139,138
128,130
142,178,76
2,170,188
184,2
22,138,173
98,142,76
2,134
151,146,134
128,173
123,1,2
128,903
128,93,76
128,76,138,173
1,2
151,130,146,19
187,124
166,151
128,93,76
151,22,177,76
123,2
142,134
93,130,134
181,22,54
123,2
142,22,76
123,26,2,98
129,4
164,151,139,134
19,134
2,154,124,170
181,2
128,154,138,173
142,130
128,139
128,100,177,187
93,142,22,130
128,107,171,134
142,154
154,151,146,76
14,108,22,2,171
129,98,76
123,188
123,2,169,188
169,141
131,2
15,138
4,19
76,139
151,146,141
128,181
164,151,139
130,139
151,146
128,48,187,2
128,74
151,22,171
164,151
123,2
130,134
194,151,146,184,74
151,141
151,146
151,146
76,141
128,169
22,76,154
169,124
48,187,19
14,139,107
26,138
151,146
123,2
22,169,74
142,138,141
128,190,76,15
128,76
74,134
22,2,98
132,22
166,139
128,15,141
151,146
14,182,134
135,194
142,12,154
2,164,151,135,128,129,146,139,188,1,130,154,141,140,12
151,14,178,15,181,142,26,146,76,128,182,74,22,25,154,54,141,132,177,169
21,198
129,22
128,135,19
142,22,178,76,903
151,146
128,138
130,134
128,134
100,76,18
160,93,2
151,146
2,107
25,76
128,130,134
128,100,134
130,154
12,134
128,25,12,182
128,100,169
187,2
123,22,2
123,2
151,146,76
164,151
164,151
142,138
151,146
164,130
128,74,141
123,2
130,124
151,146
22,2
151,177,141
142,184,141
187,76
138,124
48,134
12,134
169,141
154,169
135,74
129,135
151,146
76,146,140
25,2
128,138
48,26
151,138
181,1,133
26,98
124,15,76,134,130,154,25
140,12
130,169,134
151,146
128,154,138
135,14
154,124
135,151,25,130,154,138
198,4,185
151,146,76,141
140,134
100,2
164,151,146,184,74
128,100,99
128,12,138,170
187,2,76,1
184,98
138,134
154,134
123,26,160,107
128,12
93,151,146
4,154
164,151,135,100,129,142,146,76,134,22,130,154,18,141,93
142,154
142,93
151,76
128,138
108,130
164,151,154,124
132,154,134
2,123,100
138,74
123,187,2,76
142,182,140,76,134
138,134
142,178,154,74
128,154,138,170
135,142
15,108,2,169
15,151,146,76,74
15,76
142,178,176
123,2
22,141,74
139,107,4,169,134
2,107
128,141
164,151
1,188
135,76,138
128,74
151,4,146,76
93,154
135,130
131,25,154,124
107,2,188
123,26,2
142,171
129,22,76
4,130,141
2,169
164,151,4,166,22,154
128,134
142,138
135,108
12,169
123,2,169
138,74
128,93,19
123,2
128,142
123,2,188
123,1,2
128,164,151
2,170
100,142,25,128
164,151
4,100,154
76,134
128,134
108,25,2,169,138
2,54
194,138
2,169
15,169
138,74
128,74
181,22,76,12,139
160,4,50,107
164,154
160,185,138
15,151,2,169,134
151,146,76
166,74
105,138
142,76
22,185,188
19,154,134
2,169,188
142,130,141
12,139,134
15,187
128,138
2,130
22,76
140,14
128,26,12,170
169,74
181,130,140,169
129,22,187
26,188
123,100,2
169,173
164,151,133,124,166,129,26,136,76,134,188,139,1,130,25,93,2
151,177
76,132,4,169
164,151
164,151,93,154
178,154
22,173
142,22,14
128,135,154
160,128
128,130
131,135,128,74
2,50
22,76,138
25,138
154,151,146,76
123,2
142,130,154,141
151,130
198,151,146,76
15,76
128,76
123,2
128,107
128,132,139,138
25,138
128,98
142,198
19,76,107
25,107
178,138
123,2
2,25,76
123,2
123,26,2
142,134
128,134
151,146,154,141
128,74
12,124
194,130
151,146
124,134
198,138
123,100,2,14
12,98
154,138
141,4,107
123,2
4,130
128,169
123,2,170
15,182
135,140,138
151,146
128,138
151,146,76
128,138
132,4
128,48,76
129,140,134
142,26
142,76
128,130,76,138
128,132,130
4,154
2,76
2,169
123,2
128,169
151,146
166,12
22,903,154,171
1,169
15,2,169
128,169,154,138
48,151,100,74,164
164,151,169
128,12,138
123,2
142,138
50,171
128,74
142,154
128,2,154,134
128,76,138,182
128,129
93,154,141
128,141,134
139,134
140,138,14
142,76
151,146,76,182
26,74
15,98,124
26,139
4,26
19,50,107
128,138
4,178
151,141,15,142,146,14
164,154
123,2
131,141
23,140,124
142,173
22,903,139
154,169
100,170,99
151,124,134
194,138,134
168,198
129,4,169,15
2,169
123,2
2,130
187,138
2,138
164,74
128,134
142,138
138,134
146,138
135,170
26,2
142,141
105,2
130,139
123,2
151,177,154,18
128,76,138
151,142,146
154,141
19,170
130,139,182
15,128
142,154
123,1,2,171,188
154,138
22,12
151,146
142,138
151,142,146
151,146
128,107
128,130
129,154
26,2
128,154,138
123,93,173
128,169,15
74,134
76,138,134
2,26,25,1,138
151,146,154
154,142,12,169
164,151,124
22,171
142,22,76,141
2,19
4,178,154,138
129,134
151,25,154
184,169
48,138
128,135,76
151,146,74
138,74
151,146,154
123,2
123,2
128,76,134
142,170
151,146
128,129
74,154,124,134
135,139
166,151
166,151,142,146,134
25,134
1,2,26
21,4,76,107
151,76
151,141,26,146,134,74,22,25,154,98,14,138,130,54,169
128,74
108,23
178,74
194,187
154,138
128,48
128,130,54,74
128,76,154
128,138,19
128,130
128,2,182
151,177,76,19
48,138
128,12,169
123,2
74,141
164,151,182
129,142,76,99
139,138
135,138
135,138
123,2
198,169,138
135,138
100,128,76,154,18,21
22,130,76,182
128,12
146,170
169,14
129,135,54
140,182
177,178,4,141
26,138
128,154
164,151,166,128,139,140
25,154
108,138
142,178
123,1,2
151,146
198,170,107
128,74
130,18
128,151,26
130,134
128,129,130,169,14
128,138
22,188
128,76,124
194,74
2,169,19
130,124
142,93,76,138
164,151
123,184,187,15
164,151,139
76,124
128,194,131,15,134
25,151,146
154,138
142,76
123,2,169
93,130
128,173
128,76
108,76,188
26,2
15,187
130,76
142,141
135,26,130
25,76
128,154
160,138
128,187
164,177,146
130,134
128,48,22,138
15,76
160,178
19,173
135,138
74,173
129,135
12,169
135,134
181,22,76,138
12,141
130,134
128,135,26,169
15,164,151,76
15,169,138
12,134
142,154,134
100,93,2,188
902,141
124,170
76,146,139
151,146
131,154,124
108,1,2,170
15,12
12,138
154,76
184,187
130,169
151,142,146
142,138
128,76
142,23,141
128,138
123,2
164,151
128,187
131,129,154,134
128,138,173
76,139,138,134
123,21,22,23,2
123,2
902,93,22,12,138
128,15
128,132,194,74
123,2
22,134
902,154
22,133
130,12
128,135
142,141
142,130
902,168,15
48,2
123,22,2
25,107
123,2
169,138
25,76
135,169
128,22
123,2
4,76
903,12
128,140
129,128
2,74
48,26,2,169
166,135,25
22,12,154
151,146,169,54
146,74
93,138
128,135
128,76
128,130
22,171
123,2
151,4,146
139,169
170,124,141
151,146,74
170,188
15,19,76,138,134
128,138
123,2
164,151,76,198,154
123,2,170
194,187
22,136,76,50,141
128,130
2,169
151,146
135,154
22,169
139,138
164,151,178,129,142,146,139,171,134,22,130,154,177,140,12,16
151,146
169,170
128,12
123,93
128,23,100,15,134
100,18
128,12
108,23,2
15,1
198,151,146,139,14
130,140
131,135,128
123,108,1,2
128,154
142,146
76,138
151,146,154,107
151,177,74
198,25,176
164,151,133,166,142,134,74,130,154,141,132,169
123,2
142,19
128,100
123,2
22,2
128,76,138,134
4,107
129,194
123,22,2,170,74
15,142,98
93,130
129,169
93,74
100,142,134,93,141,194,169
166,151,74
15,198,151,146,76
128,134
128,76,14
93,2,169
108,138,134
902,138
132,93,134
14,134
184,22,154
128,22,76
194,12
164,142
25,130
2,188
128,134
164,151,154
142,170
4,76,134
164,151,76
123,2,74
160,1,154,15
151,177
139,138
151,177,146,178,169
128,170,14
151,146,76
154,141
2,170
177,139
164,151,154,188
123,188
142,76
128,138
4,50
2,171
902,138
151,146
123,198,160
151,146
25,134
128,139,169
902,76,138
2,169
142,130,134
178,138
128,154,134
151,142,146,154
128,12
187,23
151,146
164,151,154
142,171
26,130,76
19,188
141,138,74
138,182
151,12
4,25,154
22,138,141
164,22,154
135,151,164,178,128,142,146,139,74,130,154,194,184,140,12
128,108,129,100,170
128,19
123,2
128,138
76,139
123,2
142,130
2,169
76,169
128,178,154
124,15,139,76,130,98
151,146,154,141
15,2
164,154
164,151
164,151,93
129,140
151,146
178,74
18,138,134
128,2
123,2
123,2
48,22
123,2,188
14,25,154,124,134
48,130,139
123,2
142,169
74,14
1,138
128,108
169,124,134
142,26,134
12,178
130,154
141,154,134
22,198,136,170
128,134
151,2,146,124
100,154
123,2
135,130
129,4,171,107
194,74
22,169
164,151,169
168,198,176,141
25,169
123,1,188
100,76,134,93,154,132,169
142,14
160,50
130,154
128,154
2,98,169
93,14,100,173
123,2
123,2
135,134
142,130,182
138,134
151,146,169
1,100,124
164,151,154
154,141
19,107
164,12,139,138
176,22,169,50,170
184,2
128,187,160,19
129,198,26,134
160,22
194,74,15,141
2,169
128,151,146
142,154
164,151,25,178
131,12,134
130,134
140,139,74
15,124,134
128,1
187,141
2,151,146
151,146
142,130,76
4,154
128,138
2,74
2,26,130,14
166,151
142,173
2,169
48,25,154
164,151,187
902,1,178
178,76
123,2
128,134
135,128,181,15,74,22
154,124
142,138
135,93,138
139,138
164,151,187
128,171,134
138,50,134
128,194,74
128,182
100,76,141
164,151,19,142,76,139
151,146
134,130,154,138,198,169
76,139,134
18,25,169,124
142,184,138
129,4
151,146,154
187,169
164,151,100,128,76,182,173,93,154,25,12,169
151,22,146
1,107
130,74
135,138
142,76
123,2,169
128,74
194,22
151,140,141
48,107,76,138,134
108,154,124
2,124
142,154
166,130,124
128,76,124,170
151,19,140,107
129,2
151,146
187,26
1,76,134
128,135,74
128,98,154,19
128,12
135,138
138,134
93,169
123,2
128,74
76,124
151,140
26,138,134
187,138,134
123,2
142,171
12,138
100,22,26,93
2,188
128,194,100
129,4,76
99,169,19
190,194
128,108,138
123,2
142,22
12,138
164,151,100,99
181,182
123,2
128,154,139
128,138
164,151
22,107
2,188
2,54
19,173
128,134
129,151,146,130
169,141
129,76
142,184,74
169,134
128,135,22,154
93,138
151,142,146,76,169
151,146
151,4,146,76
2,169
130,76
178,76
198,188
138,134
151,12
151,177
4,141
190,25,2
142,141
132,139,12,76,124
184,100
151,146
154,138
164,151,128,76,130,12
151,146
22,171
2,185
22,2,98,74
76,99
123,2
123,2
135,26,130,14
164,151
15,154,134
138,134
128,130
135,169
139,141
902,76,15
132,4
123,2,98
164,151,76
100,98,19
128,76,15
15,142,76
130,176
178,170
2,128,26,139,130,154,138,25,132,23,140,12
142,134
12,76
128,138
128,169
98,169
146,124
76,134,139,107
123,2,98
123,2,19
128,74
131,142,76
128,135,187
139,134
146,139
151,76,146,139
123,169
164,151,182
15,74
123,2,188
123,2
190,130
164,151
151,146,154
198,142
128,74,100,141
164,151
123,2
123,50
164,4
135,138
128,15
128,154
128,15
128,154,134
128,154,18
128,134
130,139,138
123,2
123,2
123,2,169,19
160,198,4,12,171
190,130
142,22,12,176,134
15,93,140,76
128,169,138
133,138
128,12
15,74
2,138
128,76
124,74
160,108
123,48,2,169
130,134
130,154,188
164,151,138
131,129
128,138
74,134
128,164,151
123,2
169,138,134
15,98,54
128,76
142,139
142,1,138
123,100,2
133,19,107,134,12,169
142,134
139,138
154,138
128,93
123,2
166,151,139
164,151,166,15,76,130,154,12
135,134,154,138,169,170
164,151
130,124
93,98,138
4,176
142,154,141
15,26
142,134
100,130,154,138,141
108,107,128,182,130,154,138,18,170
128,135,12
128,135,105,76
142,76
178,182
902,76
123,2,169
123,2
4,146,18
142,99
142,169,138
2,98
107,128,1,154,138,12,170
177,139,107
1,130,154,138,141,18,2,140
26,139,169
135,76,138
128,22,169
123,2
105,76,124
100,108,25,124
123,2
130,76
15,141
164,151,22,171
26,2
138,134
1,2
26,138
164,151
105,2
142,76
128,12,169
177,146,139,74
100,124,19,15,190,74,98,169
132,130
128,154
151,76
23,141
184,98
164,139
4,76
164,151,154
128,138
151,146,74
168,105,141
26,2
123,2
135,98
142,182
130,138
130,134
129,135,903,171
151,146
130,18,170
131,142,134
169,138,19
48,23
2,169
128,138
2,98
25,169
151,141
132,154
124,19
100,2
128,154,138
123,2
128,76,154,19
98,134
128,100,138
129,128
142,170,76,14
154,2,76,124,182
128,138
130,12
142,139,74
48,2
76,154,124
128,135,93
100,140
130,19
128,142
128,74,138,134
21,169
184,22
164,151
108,138
22,178,154,134
135,154
12,76
130,134
154,129,130,76
142,93,169,173,134
12,154
123,2
100,138
151,142,146,187
198,100,76,188
184,169
