164,151,139,154,141
142,76,74
166,151
130,139
19,128,76,182,25,141
2,188
142,169,138
108,100,15,139,93,177
22,184
187,100
142,130,154
160,107
1,169,138
76,124
190,194
21,188
128,76,134
151,177,76
128,130
164,146
93,2,188
164,151,74
21,18,170
142,25,139,14
140,154,134
76,138,134
74,169,134
135,76
21,178,76
76,138
22,903
15,142,154
100,181,2,169,134
128,108,134
130,138
135,138
151,146
164,151,140,154
142,177
130,74
138,142,184,169,74
130,134
128,76,134
135,170,134
198,4,185,154
76,173
151,146,154,14
123,2,170
164,151
154,14
154,135,169,15
182,76,107
129,134
160,14,100,134
142,12,154,74
142,25,74
128,22,138
139,134
128,135
160,151,18
15,142,93,138,198,12
160,2
128,194
151,76,134
105,93,26
142,74
187,76
107,4,26,134
25,2
160,76,134
135,100
74,173
142,138
25,2
178,141
132,124
151,146,74
135,154
128,138
142,138,134
140,76,74
198,18
135,141,74
198,1,169
166,151
164,151,4,22,154,198,12
128,48,151,26
151,100,124,146,22,93,154,18,21,169
128,76
12,130,124,74
135,154,19
181,76
154,2,133,124
123,74
128,130
151,146
181,26,54
108,76,141
12,171
139,138
123,22,2
160,107
22,2
142,138
151,146,169
93,130,138
154,141
100,2
25,76,138
128,74
135,25,98,169,134
151,146,98,74
15,146
151,146
164,151
26,134
160,108,100,124,15,134,173,130,154,14,132,2,169
15,142,141
128,76,138
129,135,194
128,133
15,142
138,134
123,2,98
129,124
142,130
128,134
164,154
128,22,25,76
93,130
21,23,2,18
25,76,130,154,107
902,154
164,151
164,151,19,26,188,154,23
2,188
164,151
138,141
48,26
151,146,154
128,48
128,142,130,74
22,154
128,138
74,14
142,154
128,169
184,2
198,4,107
164,151,76,134
128,135
76,141
128,130
22,23
142,14
12,76,19
128,22,187,154,76
128,139
135,74
123,2,176
135,194
123,2,74
25,169
129,198
164,76
108,100,128,134,22,170
154,134
164,151,154,173
128,138
48,198,2,19
142,134
123,2
154,134
123,22,2,76
15,142
26,74,134,130,138,169
151,177,18
25,169
2,74
48,138
108,173
26,76,107
178,74
4,176
22,2
151,177
123,198,2
26,12
151,154
76,139,169,170
128,15,139,22,12,169
140,139
128,130,76
154,124
22,134
128,129
129,132
194,169
128,76,139
181,26
198,154
15,2
142,134
123,2
25,151,146,154
130,138
142,134
15,4
22,76
4,134
151,146
26,188
166,2
128,26,100
135,25
108,100,124
135,169,14
123,2
130,154,134
14,134
166,151,154,15
130,154,124
151,4,93
123,2,98
100,25,2,181
123,2
166,135,129,134,903
14,134
19,129,128,182,134,130
76,124
128,138
135,76
4,130
100,134
187,12
130,76
129,93,151,146,154
130,139
4,12,169,141
15,164
198,22
135,138
164,151
142,74,141
123,2
18,26,93,139,169
177,139,141
74,141
128,12
74,22,141
48,25,140
15,4
128,22
128,198,100,76,107
2,169
1,140
123,2
4,154,169
142,76,141
154,2,76
130,74
138,134
123,2
128,138
22,134
128,138
128,134
128,98,134
76,141
128,184
198,76
130,154,124
128,130
128,107
12,139
123,21
1,100
4,154
164,151
128,187,178,138,18
48,2
128,169,18
142,170,141
169,138
138,107
164,151,93,154,18
142,134
12,130
123,2
160,105,2
128,135,169,19
142,141
151,146
100,187,2
2,76,188
164,151,154
100,93,134
22,26
151,146,18
151,22,171,164
154,124
4,76
93,134
76,130,154
22,26
142,141
76,124
151,154
164,151
164,151,107,139,93,18
123,2
151,146
151,146,154,130
151,2
76,138
15,135
154,134
2,76
128,130,154
2,76
138,134
93,12
123,105,187
170,188
15,105,128,76
198,138
128,12
22,26,138,23
12,74
108,128,48,76,134,138,105,2
128,76
1,2
142,140,139,169
142,139
1,93,138,107
128,141
151,146,198,14
181,169,134
154,134,140,139,130
129,154,76,138
128,108,76
2,14
22,2,98
142,141
140,138,170
123,2
142,93
22,107
54,138
151,146
142,76
154,134
12,154
128,93,170
128,142
15,151,169
107,154,134
135,76
48,130
128,132,154
128,15
76,141
134,141
142,154,18
128,138
12,48,140,76,18
181,151
131,139,169,134
142,154
138,134
142,141
1,76,138
129,198,93
164,151,154
123,22,2
128,164,151,76
100,93
151,146
128,76,138
15,140
142,22,171
128,151,12
22,76,141
76,124
54,74
128,151,25,76
135,138
142,151,177,22
128,142,154
14,139,173,1,138,18,23,2
123,2
4,130
128,76
128,135
187,76,171
15,128
130,76
124,173
128,131
151,76,12,178
130,139,134
142,134
15,164,151,138
123,2
128,139
48,26
2,188
151,146,154
128,139
130,154
15,4,100
128,142,12
139,14
2,130
128,25,134
135,142,22,130,18
1,2,76
108,22,134
198,26
123,184,2
15,12,76,19
98,2,169
178,138
15,76,154
19,99
128,99
164,151,100,169
93,176
151,146,76
128,108,76
135,76
142,138
128,1,98,74
123,2
129,76
15,98,138,74
169,138
15,142,184
100,76,139,134,22,25,98,138,169
128,154
151,177,146,170
142,138
123,2
22,98,74
15,14
151,18
151,76
128,142,140
21,25
76,169
123,108
154,76,138
128,151,142,146
164,151
142,22
142,169,141
164,151,76
142,134
129,903,171
151,138
142,170,134
151,146
15,134
198,107,188
100,130,134
50,4,130,18
128,139
142,138,141
93,151,146
108,2
22,187
135,76,107
160,4,154,176
166,151
188,1,93,107
169,19
1,187,124
164,151,154
15,135
128,139
2,130,154,169,134
181,25,2,173
128,138
151,177
26,12,138
187,2
93,19,130,134
123,2
93,151,146
124,170
142,134
151,142,146,76,54
15,142,128,169
142,138
48,25,134
22,141
135,142
128,76
154,134
128,138,134
184,74
128,154
142,100
21,48,1
48,100,169
123,2,169
131,142,177,184
135,76
135,154,134
15,154,173
15,2
100,182
142,74
128,151,146,76
130,76
198,2,170
26,25,138
164,151,154
22,100,76
151,124,22,177,12,170
128,130
128,134
138,170
128,173
76,138,141
93,134
48,25,182
123,76,54
169,141
22,26,76
128,48,18
54,134
128,138
135,25
151,146
151,146
22,26
142,76
139,169,154,138
139,124
48,93,138
76,124
154,124
128,181,48,139,154,141,12
26,2,74
128,25
15,154
128,154,134
128,130,134
164,151,76,154
22,140,138
129,138
128,169
128,129,26
132,151,146
76,138
128,142,170
128,134
164,151
108,76
128,151,146
154,151,26,198
128,134
164,151,93
128,138
154,138,134
2,50,107
138,134
100,138
128,154,139
100,134
98,74
100,12,181
22,154,170
128,74
181,48,26
128,134
19,129,15,134,130,21
128,135,151,154,134
198,76
130,169
128,194
160,107
123,2,169
171,135,194,130,134
22,74
164,151,182
164,151
164,151
903,134
142,141
166,151,76,176
142,12
151,146,76
142,187
142,74
194,74
93,188
128,169,141
151,146
76,135,4,105
1,2
142,74
164,93
26,169
128,164,151,105,169
76,141
100,25
142,76
12,140
128,108
154,134
142,130,134
164,151,146
142,22
151,128,15,146,76,154,141,169
15,4
123,74,2,170
22,26
129,134
198,139
187,23
129,194
22,130
181,76
139,138
164,151
128,138
190,25,2
123,2
15,154
123,198,2
128,141
130,154
1,26
128,154
76,141
2,107
164,151,22,182
151,146
142,140,76
76,138
123,2,170
140,169
151,74
164,151,138,134
194,184
128,108,138
128,154
21,100
123,2
2,124
164,151
164,151
128,903,154
19,76,139,22,138,12
178,124
164,151,100,15,76,154
128,169
135,76
25,134
76,141
128,25,154,138
128,48,105,12,15
22,171
142,138,173
128,903,130
128,182
128,139
164,151
181,22,130
142,12
21,154
124,170
74,12,173
131,2
123,2
123,2
22,2
128,138
128,48,198,76
54,139,138
98,134
130,124
130,12
151,146
2,76
194,142
15,107,188
2,138
171,12,134
164,151
164,151,146,76,74,169
138,74
139,54
108,22,2
123,1,2,26
151,76
54,170
160,198,4,134
187,2,1
2,76
142,74
902,105
128,138
128,98
142,76,138
128,74
151,178,128,74,134,173,154,18,177,169
142,139
128,198
22,98,54
123,22,100,2,188
25,12,76
2,134
160,169,188
151,177
2,169
48,187,18,19
123,2
132,154
123,108,1
22,141
54,134
128,130,12,134
154,142,76,141
135,100
164,151
130,138
25,169
25,146,124
128,48,154,138
187,2
2,54,14
135,134
142,141
182,138,74
164,151,169
22,130,107
124,173
190,26,2
154,1,130,139,138
123,2
128,138
130,154
164,151
129,93,26,2
22,169
129,154,181,138,74
142,178
135,154,138
164,151
15,134
123,2
93,100,141
128,138
169,138
26,173
198,142
76,154,138
128,164,151,74
130,74
123,2
128,138
15,2
164,151,154
151,146
135,22,76,74
76,124
76,138
142,134
142,134
128,76
123,2
129,128
76,93,154
128,2
142,178,74
124,141
4,130,154
108,134
22,164,151,142,134
123,2
124,170
128,154,14
164,151
139,169
130,169
142,138
181,142
151,142,146,138,14
15,25,154,141
76,176
154,169
138,107
123,2
142,138
130,139,138
128,100,134
100,2,169
129,128
135,138
128,135,194,93,134
123,2,76
93,138
138,151,154,18
108,1,2,170
22,140,138
2,74
139,74
25,169
1,2,26
2,190,25
181,151,22,146,23
135,76
15,22,146
142,74
93,139
166,151,76,124
128,12
166,151
140,76,134
1,169,26
154,138
128,154
164,151
2,151,146
154,134
139,141
4,140
123,22,2
123,2
135,54
146,140
181,164,151,154
142,25,19
76,138
76,138
142,139
74,134,141
15,48,142,2,170
12,138
132,154
142,141
128,138,74
15,124,19
2,26,140
181,22
108,2
123,187,2,19
164,151,18,170
128,169,15,134
139,169
132,170
184,98
198,134
135,130
128,164,151
130,76
54,138
130,98,138
129,190,25,76,134
135,164,151,132
160,107
194,22,100,76,134
132,4,76,169
128,130,76
15,142,169
171,134
2,76
48,93,169
123,2
128,22
128,1,154
15,135,142
48,188
128,74
138,134
128,142,15
2,25,169
151,177,25,19
135,151,26,146,74,134,12,169,170
151,146,154
151,142,146,154
100,173
164,151,93,76,19
128,138
123,2,74
164,187,154
142,23,2
22,177,100,178,182
138,130,12
151,146,169
15,151,177
100,128,15,142,23,169
22,138
76,138
100,184,2
22,99
131,134
128,134
12,18
22,138,19
135,141
139,151,4,169
128,22,140,76
128,154
151,146
151,146,154,124
194,154
128,74,138,173
151,146
108,128,76,22,177,2,169
132,130
129,76
128,194
123,2
128,140
131,135
198,134
138,74
76,141
138,134
123,2
154,164,151,139
2,25
124,170
142,76,182
100,154,12
128,130
902,178
164,76
25,76
100,98
170,134
136,134
25,2
138,74
198,76
124,14
76,141
135,93
187,76
139,76
18,19
139,76,130,154,132,169
128,108,140,14
142,173
123,2
164,151,2
142,182,141
128,15
131,154
138,170
142,141
22,74
123,26,2,173
135,100
1,26,188
14,138,134
22,2
151,146,76
128,194
26,12
128,76
123,2
22,93,154,124,134
151,177,100,76
12,134
76,124
142,154
184,74,98,173
128,194,130,154
164,151,4,178,100,129,26,146,76,139,134,131,130,140,25,141,132,177,12,169
108,105
134,154,124,171
154,98,134
166,151,74
48,124,134
151,142,22,169
198,100
140,74
100,173
2,130,76
123,2
2,169
139,170
93,134
15,169
169,138
128,108,100,170
26,185
100,12,76
128,134
142,93,139
12,134
166,100,76
181,98
123,187,2,170
22,142
146,171
128,141
128,76,22,130,154,171
142,140
151,146
128,1,2,76
108,169,134
190,98
128,98,76,154
187,169
128,130
15,4,76,18,141
26,1,107
129,134
48,151
151,76,134
128,132,1
154,124
169,134
131,142,177
151,146
128,142
128,184
1,100,76
129,134
128,12,173
138,134
128,198,154
151,25,138
154,135,139
139,138,74
164,177,139
128,100,76
154,124
15,48,108,105
142,74
151,146
151,178,128,146,74,177,12,169
160,128
108,141
164,151,107,15,76,154
169,138
26,2
135,48,128,138
2,188
26,98
178,154
2,76
142,130,138
166,903,171
128,129,19
170,134
160,22
178,134
123,2,169
19,99,141
135,48
190,124
130,12
100,130,76
2,169
74,141
181,54
128,76,25,130,14,2
151,146,154
151,12,170
160,108,178,76,173,105
194,130
151,142,146,154
128,130,140
123,2
151,142,146,154
12,76,171
128,22
128,130
128,108,76
4,134
130,76
15,22
128,194
128,164,76,14
131,23,181
129,26,140
129,76
2,188
2,76,188
76,169
142,93,76
142,141,170
22,18
76,138,141
15,164,151
128,108
128,138,74
128,12,99
25,138
181,22,2
135,168,138
15,2
123,48,2
135,154
128,130,154
132,142
74,14
128,76
171,134
48,2
129,134
128,134
128,160,138
164,151,139
123,188
164,151
138,74
12,138
140,12
129,135,198
154,124,134
187,130
4,130,169,19
142,154,138
108,1,23,141
164,151
93,2
151,146,169
2,169
128,134
123,2
198,140
194,2
139,74
18,76,169
76,138,107
12,139
169,141
164,151,22
128,26,173
93,18
15,169,154,124
151,76
128,22,76
93,151,146,178
902,105,129,154,134
128,130,74
128,154,141
151,76,154
168,154,138
123,2,74
142,76
1,2
76,107
164,151
187,2,169
194,98
198,138
76,138
128,25
76,173
130,154
138,74
128,19
184,130,134
134,176
123,2
902,168,198,154,132
135,130,170
164,151,142,134,154,140
108,23,93,134
123,1
151,146
154,169
135,142,12,76
151,177,146,139
128,134
154,139
100,151,22,146
76,141
1,2
100,76,107
151,100,15,146,25,105
128,2,139,169
151,146
128,194,100,138,74
151,146,124
2,18
160,100,76,134
166,151
151,146
138,74
22,100
25,151,100,124
26,107
93,130,138
181,151,146,154
123,2
128,12,74
194,2,169,184
151,169,138
48,132
128,25
22,26,2
123,76
128,154,74
128,154,139
164,151
129,12,154,141
48,134
138,134
151,142,146,138
164,151
123,2,74
22,188
181,142,99
15,151
22,151,903,146,171
100,12,154
151,146
169,138
140,139,138
135,22,140
128,142,76,18
129,142
128,12,154,18
164,151,4,76
164,151,76
22,198,4
98,169,134
164,151
181,151,54
22,25,134
128,142,76,154
154,2,139,12
21,25,169
164,151,93,124
2,188
22,171
128,130,154,18
4,100,15,187,105,169
135,132,74
18,124,74
76,138
138,134
169,19
98,169,134
128,76,138
15,135,25,76,138
142,105,134
22,98
142,182,19
151,142,146,76,182,131
15,187
22,170
129,135
187,74
15,128
142,74
2,170
128,169,15
76,154
140,76
151,169
132,142,154,134
187,2,76,19
164,151,124,76,139,22,130,132,2
2,169
123,2
128,135,18,74
22,74,138,182
142,139,141
128,135
130,138
135,76
25,138
128,130,169
142,141
169,124,141
123,2,170
128,194,15
130,169
139,76,22,25,98,194
15,177,141
166,139,74
105,4,100,76,18
48,130,124
93,154,169,141
164,151,25,124
123,2
22,178,138
169,138
151,146,76
129,2,182,128,14
151,146,138,74
128,76,154
123,2
139,169
160,1,76,138
135,130,138
2,14
15,12
181,48,169,14
151,138
130,154
142,22
181,22,12,141
128,151,76
164,151,76,19
129,194,22,181,138
135,100
128,154
135,25,138
123,187,2
4,105,76
76,138
130,154,134
142,138
142,50
190,139,138
128,178,74
139,176
128,26,169,134
123,2
22,154
128,22,107
123,2
22,100,182
142,76
142,76
128,130,154
151,19,128,181,142,146,76,134,130
4,140,26
160,135,108,100,128,22,25,18,138,170
123,2
107,123,26,188,1,50,198,2
22,74
2,100,188
128,138,134
164,151
130,136
130,138
25,14
128,54
160,198
123,2
131,76,124
142,198,76
181,2
130,169
151,177,154,169
142,184
1,130,14
123,2
25,2,76
178,76,141
151,146,169
128,74,2,134
22,903,2,76
198,76,134
166,128
142,187,76
151,146,76
142,170
151,19,146,74
22,187
128,154
76,141
15,74
123,2,188
123,76,188,93,18,2,176
76,99
124,76,138,141
138,134
26,74
25,138
164,151,146,76,14
902,134
48,19
128,132
22,138
135,76
151,146,76
128,1
151,146
123,2
142,100,138
903,140
123,2
164,151,12
123,2
164,151
130,154,14
128,140,169
124,134
129,171
151,76
100,194,2,98
166,177
151,177
12,154
154,166,139
123,2
154,1,133
128,134
93,154
128,160
164,151,26,22,25,54,169
48,26,178,154,138
151,169
142,26,18,76,50
164,151,18
902,138
4,169,1,134
139,141
135,141
151,146,76
21,19,93,169,188
160,76
128,74
154,166,139
129,130
15,98
128,23,141
146,74
198,130,76
74,173
151,146
151,146
1,76
4,154
128,138
128,142,2
129,107
135,128,76,134,25,130,138,14
151,146,134
76,169
22,76
128,19,74
198,130
135,130
128,142
198,138
123,2
142,138
107,4,134
164,151,93,76
128,76
135,138
171,134
2,76
25,105,178,169,26
2,12
22,130
164,151
198,138,176
76,139
134,12,171
23,12
130,138
22,98
12,138
130,134
151,177,130
15,12
93,130
154,136
128,130,15
4,178
142,170
151,146
169,176
135,139,76
123,2
142,138
187,2
151,76,141
132,176
903,2
135,76
1,76,124
123,2,169
128,22
135,138
151,146,154
151,154
128,18,134
132,130
128,93,100,141
142,138
154,138
130,134
130,138
123,198,2,19
2,169
128,134
139,141
166,151
93,188
142,76
76,138
108,169,173
2,14
123,22,2
151,146
76,138
123,2
76,134
198,132,4,130,154
138,134
128,154,15
22,2
138,170
128,187
138,134
902,129,154
22,76
123,26,76,188,1,2
123,2,169
76,141
128,76
164,151,903
128,134
132,4,154
184,98
22,2
22,134
123,100,2
166,151,76,14
128,154,181
123,2
164,151
187,26
128,130,107
164,151,169,173
154,142,76
2,74
2,170
177,141
48,2,139,12
128,138,170
128,141,74
93,76,130
160,76,100,133
151,76,169,107
15,132,19
128,154
76,138
130,134
198,25
140,76
12,76,138
123,2
128,48,93,15
151,134
98,138
128,154
93,141
142,169,74
198,124
129,140,154
128,22
142,99
142,130,76
181,2,169
15,132
151,142,12
142,98
142,74
123,2,170
142,178
151,142,146,76,198,105
129,138
135,151,23,154,134
178,124
138,74
123,2,98,169,173
142,141
142,25,76
123,2
123,100,2
164,151
26,139
128,130
76,134
130,134
22,151,177,171
164,151,170
123,2
134,154,50,176
151,74
76,134
154,169,141
128,154,139
198,2
142,54
4,107
128,154,134
135,142,138
74,134
154,138,14
26,4,169,18
123,1
128,138
142,93,138,134
128,48,134
123,2
130,154
151,146
1,2
164,151
123,2
160,100,139,138
129,15
12,170
100,4,130,76
128,133
151,146
48,19
139,138
4,176
138,171
128,141
22,76
15,142,169
177,100
198,1,76
128,134
178,173
76,138
198,138
22,1,26,188
128,138
142,74,134
129,154
194,98,184,74
138,25,54
151,146,76,124,182
2,76
135,19
128,130
2,169
48,26
142,138,176
181,19
128,74
142,154
4,107,76,18,141,177
128,105,15
151,76
48,22,134
169,173
76,134
123,2
128,164,151
151,100,76,170
178,139,141
128,12
12,169
129,22,105,108,154
15,74
128,134
12,170
151,76
142,154,170
164,151,100,170
107,76,19
22,130,138
128,138
2,124
169,138
135,142
128,22
123,187,2,169
128,154
128,130
128,187
151,146
128,48,138,19
130,138
22,134
184,187
123,2
169,188
160,134
48,134
123,2,76,173
198,26
2,74
151,146,76
22,2
142,100
128,93
164,151,26,134
151,146,154
123,2,76
22,100,169,141
164,76
177,140,76
123,2,170,14
151,146
151,177
128,54
130,138
164,151,25,18
160,135,129,142,76,134,131,22,130,154,141,132,12,169
142,138,170
129,4,134,169,171
15,74,2,138,134
142,140
129,124
164,151
25,2
128,54
15,198,76
160,132
142,138,170
151,146
128,12
12,98,124,130
142,76
15,99,76,19
154,134
74,134
100,134
142,169,141
135,74
128,154
128,22,23
76,173
15,48,93,76
151,146,76
142,130,138
123,2,15
140,139
129,124
151,146
166,25,76
128,194,129,171
151,146
169,138
160,154
128,25,130
26,138
187,76
4,134
129,14,141
154,139
138,134
98,74
128,142,154,98,141,169
151,146
164,151
151,146
76,138
130,138
164,151,146,76
123,108,25,2
142,134
132,142,184,138,74
129,76
151,140,146,170
2,100,98
142,154
151,76
135,177,141
135,173
194,22
25,154
166,128,134
135,25,130,169
164,151,14
142,14
93,2,173
130,12,141
140,169
128,138
22,4
135,154
181,26,74,130,98,140,169
26,76
142,141
151,169
164,151,171
151,142,146,76
194,2,74
128,22
164,151,135,128,146,76,134
160,169,19
2,170
130,138
142,178,54,19
194,187,2
142,154
181,169
142,154
26,134
129,154
142,141
128,138
187,2,76
182,130,76,138,141
12,134
151,76
128,182
128,132,154
164,151
123,74
164,151,135,14,161,128,142,146,76,134,22,130,154,138,141,132
123,188
93,151,146
128,169
23,54
26,169,74
151,146
151,130,154
194,142,100,141
142,134
128,134
4,50
2,188
169,138
129,26
2,12,98
128,151
128,48,139
187,170,141
128,26,169,139,54
128,130
194,93,138
130,169
129,141
129,142
128,138
129,151,142,146
1,188
93,154
100,151,146,169
48,2
154,134
151,93
129,99
130,134
48,4,187,19
140,76
48,133,170
198,100,176
151,146,170
123,194,2,98,19
123,2
142,169
123,2
151,76,146,154
25,12
146,141
164,151,135,146,76,93,138
2,138
151,177,178,154,74
135,132
128,135
123,2
128,140
151,177,4
142,100,169
26,124
26,93,50
128,135,154
154,141
154,134
128,134
140,76
166,151
26,138,134
2,169,173
198,93,154
123,1,2,170
4,134
93,100,173
123,2
2,98
164,151,154
15,14
26,93
128,154
2,138
138,134
134,100,169,14
142,26
164,151,93,173
181,48,138
2,74
142,26
128,134
132,130
128,74,142,184,134
26,2
124,170
198,93,138
108,130
154,138,134
128,15,142,22,138,169
128,130
129,181
166,151,182
130,134
164,151,124,146,130,154,93,14,2
141,134,130,170
142,76
100,18,170
128,169
164,151,76,130,154,169
151,146,154
26,12,138
164,151,22,74
12,171
25,187,130,138
151,146,76
135,138
128,130
184,177,140
129,108,130,128
76,124
130,141
25,154
22,12,139
128,22,171,146,141
22,130,169,138
130,124
141,19,146,76,54,138
123,22,2,50
128,130
21,23,138
135,139
1,2,138
151,146,138
100,151,22,93
166,151,154
128,139,138
22,130
128,74
164,151,146,76,22,93,154,18,130,198
48,138
160,4,50
151,146
128,76,154
123,2
154,138
142,2
130,124
139,14
164,151
21,151,146,76,173
184,138
139,138
142,26,74,130,134
128,25
123,2,74
76,14
26,100,50,19
22,25
22,76,146,154
168,198,176
100,22,12,154
124,188
22,2,169,18
15,139,154,18,177,169
1,12,138
124,134
12,138
135,108
169,188
18,139,124
128,76,138
130,138
25,130,169
128,74
164,151
100,74
184,130
151,146,154
15,151,146,169
198,139
123,2,76,50,188
128,903
160,164,151,168,146
169,74
2,134
123,2,169,14
128,14,1,173
128,129,130
128,76,107
194,130
146,76
129,130
129,146,154
123,2
128,74
100,1,187
151,146,169
181,170
1,2,76
169,138
128,130
164,151,142,26,146,76
184,146,74
93,22,146
123,2
22,25
151,146,76
26,25
128,19,187,154,134
2,76
128,74,134
129,21,26,154,134
142,138
151,93,141
128,130
142,178
128,154
50,107
128,74
108,138
12,140
130,124
123,2,176
100,76,138
2,169,14
142,100,134
160,123,187,2
128,108,14
123,2
76,4,12,139
2,170,188
142,141
128,1
164,151,15,146,74,22
140,138
