1 -> 128,0.010110103178450246,0.17632850241545894
3.036145,4.086492

15 -> 128,0.012187521639775638,0.18624338624338624
2.735266,4.086492

169 -> 134,0.015372896613807908,0.13097345132743363
3.323219,1.941384

169 -> 151,0.018766013433972717,0.15988200589970503
3.323219,1.944872

138 -> 76,0.010802575998892044,0.16473072861668428
4.079688,3.321397

164 -> 154,0.013918703690880134,0.23130034522439585
3.320496,3.340416

15 -> 151,0.010871823280936223,0.16613756613756614
2.735266,1.944872

130 -> 151,0.011356554255245482,0.11341632088520055
3.330831,1.944872

142 -> 134,0.01564988574198463,0.13755325623858794
4.069283,1.941384

146 -> 154,0.018627518869884358,0.19105113636363635
4.064016,3.340416

107 -> 134,0.01495741292154283,0.12026726057906459
3.331785,1.941384

1 -> 76,0.010248597742538605,0.178743961352657
3.036145,3.321397

142 -> 169,0.012741499896129077,0.11199026171637248
4.069283,3.323219

169 -> 154,0.012603005332040717,0.10737463126843658
3.323219,3.340416

124 -> 154,0.010387092306626966,0.1935483870967742
4.118949,3.340416

141 -> 76,0.016065369434249705,0.28501228501228504
1.959988,3.321397

138 -> 154,0.010802575998892044,0.16473072861668428
4.079688,3.340416

188 -> 2,0.016134616716293886,0.28345498783454987
3.053866,2.713228

141 -> 154,0.010040855896406065,0.17813267813267813
1.959988,3.340416

1 -> 134,0.010387092306626966,0.18115942028985507
3.036145,1.941384

169 -> 107,0.015719133024028806,0.13392330383480827
3.323219,3.331785

2 -> 107,0.012464510767952358,0.1278409090909091
2.713228,3.331785

177 -> 151,0.015719133024028806,0.6984615384615385
4.105140,1.944872

138 -> 128,0.0177965514853542,0.2713833157338965
4.079688,4.086492

142 -> 151,0.012810747178173256,0.11259890444309191
4.069283,1.944872

135 -> 154,0.011148812409112942,0.23435225618631733
3.016538,3.340416

141 -> 142,0.012464510767952358,0.22113022113022113
1.959988,4.069283

169 -> 76,0.01564988574198463,0.13333333333333333
3.323219,3.321397

2 -> 169,0.012326016203863999,0.12642045454545456
2.713228,3.323219

164 -> 76,0.014541929229277752,0.24165707710011508
3.320496,3.321397

93 -> 128,0.010110103178450246,0.21190130624092887
2.731321,4.086492

15 -> 154,0.011702790665466381,0.17883597883597885
2.735266,3.340416

135 -> 128,0.010941070562980403,0.22998544395924309
3.016538,4.086492

12 -> 128,0.010456339588671145,0.2730560578661845
4.098912,4.086492

130 -> 76,0.019181497126237797,0.19156293222683266
3.330831,3.321397

130 -> 169,0.012187521639775638,0.12171507607192254
3.330831,3.323219

93 -> 151,0.010802575998892044,0.22641509433962265
2.731321,1.944872

146 -> 128,0.011495048819333841,0.11789772727272728
4.064016,4.086492

15 -> 76,0.015580638459940448,0.23809523809523808
2.735266,3.321397

